FIPSStateCode|FIPSCountyCode|CountyName|State|CBSANumber|One-UnitLimit|Two-UnitLimit|Three-UnitLimit|Four-UnitLimit
29|217|VERNON COUNTY|MO||766550|981500|1186350|1474400
29|219|WARREN COUNTY|MO|41180|766550|981500|1186350|1474400
29|221|WASHINGTON COUNTY|MO||766550|981500|1186350|1474400
29|223|WAYNE COUNTY|MO||766550|981500|1186350|1474400
29|225|WEBSTER COUNTY|MO|44180|766550|981500|1186350|1474400
29|227|WORTH COUNTY|MO||766550|981500|1186350|1474400
29|229|WRIGHT COUNTY|MO||766550|981500|1186350|1474400
29|510|ST. LOUIS CITY|MO|41180|766550|981500|1186350|1474400
30|001|BEAVERHEAD COUNTY|MT||766550|981500|1186350|1474400
30|003|BIG HORN COUNTY|MT||766550|981500|1186350|1474400
30|005|BLAINE COUNTY|MT||766550|981500|1186350|1474400
30|007|BROADWATER COUNTY|MT||766550|981500|1186350|1474400
30|009|CARBON COUNTY|MT|13740|766550|981500|1186350|1474400
30|011|CARTER COUNTY|MT||766550|981500|1186350|1474400
30|013|CASCADE COUNTY|MT|24500|766550|981500|1186350|1474400
30|015|CHOUTEAU COUNTY|MT||766550|981500|1186350|1474400
30|017|CUSTER COUNTY|MT||766550|981500|1186350|1474400
30|019|DANIELS COUNTY|MT||766550|981500|1186350|1474400
30|021|DAWSON COUNTY|MT||766550|981500|1186350|1474400
30|023|DEER LODGE COUNTY|MT||766550|981500|1186350|1474400
30|025|FALLON COUNTY|MT||766550|981500|1186350|1474400
30|027|FERGUS COUNTY|MT||766550|981500|1186350|1474400
30|029|FLATHEAD COUNTY|MT|28060|766550|981500|1186350|1474400
30|031|GALLATIN COUNTY|MT|14580|766550|981500|1186350|1474400
30|033|GARFIELD COUNTY|MT||766550|981500|1186350|1474400
30|035|GLACIER COUNTY|MT||766550|981500|1186350|1474400
30|037|GOLDEN VALLEY COUNTY|MT||766550|981500|1186350|1474400
30|039|GRANITE COUNTY|MT||766550|981500|1186350|1474400
30|041|HILL COUNTY|MT||766550|981500|1186350|1474400
30|043|JEFFERSON COUNTY|MT|25740|766550|981500|1186350|1474400
30|045|JUDITH BASIN COUNTY|MT||766550|981500|1186350|1474400
30|047|LAKE COUNTY|MT||766550|981500|1186350|1474400
30|049|LEWIS AND CLARK COUNTY|MT|25740|766550|981500|1186350|1474400
30|051|LIBERTY COUNTY|MT||766550|981500|1186350|1474400
30|053|LINCOLN COUNTY|MT||766550|981500|1186350|1474400
30|055|MCCONE COUNTY|MT||766550|981500|1186350|1474400
30|057|MADISON COUNTY|MT||766550|981500|1186350|1474400
30|059|MEAGHER COUNTY|MT||766550|981500|1186350|1474400
30|061|MINERAL COUNTY|MT||766550|981500|1186350|1474400
30|063|MISSOULA COUNTY|MT|33540|766550|981500|1186350|1474400
30|065|MUSSELSHELL COUNTY|MT||766550|981500|1186350|1474400
30|067|PARK COUNTY|MT||766550|981500|1186350|1474400
30|069|PETROLEUM COUNTY|MT||766550|981500|1186350|1474400
30|071|PHILLIPS COUNTY|MT||766550|981500|1186350|1474400
30|073|PONDERA COUNTY|MT||766550|981500|1186350|1474400
30|075|POWDER RIVER COUNTY|MT||766550|981500|1186350|1474400
30|077|POWELL COUNTY|MT||766550|981500|1186350|1474400
30|079|PRAIRIE COUNTY|MT||766550|981500|1186350|1474400
30|081|RAVALLI COUNTY|MT||766550|981500|1186350|1474400
30|083|RICHLAND COUNTY|MT||766550|981500|1186350|1474400
30|085|ROOSEVELT COUNTY|MT||766550|981500|1186350|1474400
30|087|ROSEBUD COUNTY|MT||766550|981500|1186350|1474400
30|089|SANDERS COUNTY|MT||766550|981500|1186350|1474400
30|091|SHERIDAN COUNTY|MT||766550|981500|1186350|1474400
30|093|SILVER BOW COUNTY|MT|15580|766550|981500|1186350|1474400
30|095|STILLWATER COUNTY|MT|13740|766550|981500|1186350|1474400
30|097|SWEET GRASS COUNTY|MT||766550|981500|1186350|1474400
30|099|TETON COUNTY|MT||766550|981500|1186350|1474400
30|101|TOOLE COUNTY|MT||766550|981500|1186350|1474400
30|103|TREASURE COUNTY|MT||766550|981500|1186350|1474400
30|105|VALLEY COUNTY|MT||766550|981500|1186350|1474400
30|107|WHEATLAND COUNTY|MT||766550|981500|1186350|1474400
30|109|WIBAUX COUNTY|MT||766550|981500|1186350|1474400
30|111|YELLOWSTONE COUNTY|MT|13740|766550|981500|1186350|1474400
31|001|ADAMS COUNTY|NE|25580|766550|981500|1186350|1474400
31|003|ANTELOPE COUNTY|NE||766550|981500|1186350|1474400
31|005|ARTHUR COUNTY|NE||766550|981500|1186350|1474400
31|007|BANNER COUNTY|NE|42420|766550|981500|1186350|1474400
31|009|BLAINE COUNTY|NE||766550|981500|1186350|1474400
31|011|BOONE COUNTY|NE||766550|981500|1186350|1474400
31|013|BOX BUTTE COUNTY|NE||766550|981500|1186350|1474400
31|015|BOYD COUNTY|NE||766550|981500|1186350|1474400
31|017|BROWN COUNTY|NE||766550|981500|1186350|1474400
31|019|BUFFALO COUNTY|NE|28260|766550|981500|1186350|1474400
31|021|BURT COUNTY|NE||766550|981500|1186350|1474400
31|023|BUTLER COUNTY|NE||766550|981500|1186350|1474400
31|025|CASS COUNTY|NE|36540|766550|981500|1186350|1474400
31|027|CEDAR COUNTY|NE||766550|981500|1186350|1474400
31|029|CHASE COUNTY|NE||766550|981500|1186350|1474400
31|031|CHERRY COUNTY|NE||766550|981500|1186350|1474400
31|033|CHEYENNE COUNTY|NE||766550|981500|1186350|1474400
31|035|CLAY COUNTY|NE||766550|981500|1186350|1474400
31|037|COLFAX COUNTY|NE||766550|981500|1186350|1474400
31|039|CUMING COUNTY|NE||766550|981500|1186350|1474400
31|041|CUSTER COUNTY|NE||766550|981500|1186350|1474400
31|043|DAKOTA COUNTY|NE|43580|766550|981500|1186350|1474400
31|045|DAWES COUNTY|NE||766550|981500|1186350|1474400
31|047|DAWSON COUNTY|NE|30420|766550|981500|1186350|1474400
31|049|DEUEL COUNTY|NE||766550|981500|1186350|1474400
31|051|DIXON COUNTY|NE|43580|766550|981500|1186350|1474400
31|053|DODGE COUNTY|NE|23340|766550|981500|1186350|1474400
31|055|DOUGLAS COUNTY|NE|36540|766550|981500|1186350|1474400
31|057|DUNDY COUNTY|NE||766550|981500|1186350|1474400
31|059|FILLMORE COUNTY|NE||766550|981500|1186350|1474400
31|061|FRANKLIN COUNTY|NE||766550|981500|1186350|1474400
31|063|FRONTIER COUNTY|NE||766550|981500|1186350|1474400
31|065|FURNAS COUNTY|NE||766550|981500|1186350|1474400
31|067|GAGE COUNTY|NE|13100|766550|981500|1186350|1474400
31|069|GARDEN COUNTY|NE||766550|981500|1186350|1474400
31|071|GARFIELD COUNTY|NE||766550|981500|1186350|1474400
31|073|GOSPER COUNTY|NE|30420|766550|981500|1186350|1474400
31|075|GRANT COUNTY|NE||766550|981500|1186350|1474400
31|077|GREELEY COUNTY|NE||766550|981500|1186350|1474400
31|079|HALL COUNTY|NE|24260|766550|981500|1186350|1474400
31|081|HAMILTON COUNTY|NE||766550|981500|1186350|1474400
31|083|HARLAN COUNTY|NE||766550|981500|1186350|1474400
31|085|HAYES COUNTY|NE||766550|981500|1186350|1474400
31|087|HITCHCOCK COUNTY|NE||766550|981500|1186350|1474400
31|089|HOLT COUNTY|NE||766550|981500|1186350|1474400
31|091|HOOKER COUNTY|NE||766550|981500|1186350|1474400
31|093|HOWARD COUNTY|NE|24260|766550|981500|1186350|1474400
31|095|JEFFERSON COUNTY|NE||766550|981500|1186350|1474400
31|097|JOHNSON COUNTY|NE||766550|981500|1186350|1474400
31|099|KEARNEY COUNTY|NE|28260|766550|981500|1186350|1474400
31|101|KEITH COUNTY|NE||766550|981500|1186350|1474400
31|103|KEYA PAHA COUNTY|NE||766550|981500|1186350|1474400
31|105|KIMBALL COUNTY|NE||766550|981500|1186350|1474400
31|107|KNOX COUNTY|NE||766550|981500|1186350|1474400
31|109|LANCASTER COUNTY|NE|30700|766550|981500|1186350|1474400
31|111|LINCOLN COUNTY|NE|35820|766550|981500|1186350|1474400
31|113|LOGAN COUNTY|NE|35820|766550|981500|1186350|1474400
31|115|LOUP COUNTY|NE||766550|981500|1186350|1474400
31|117|MCPHERSON COUNTY|NE|35820|766550|981500|1186350|1474400
31|119|MADISON COUNTY|NE|35740|766550|981500|1186350|1474400
31|121|MERRICK COUNTY|NE|24260|766550|981500|1186350|1474400
31|123|MORRILL COUNTY|NE||766550|981500|1186350|1474400
31|125|NANCE COUNTY|NE||766550|981500|1186350|1474400
31|127|NEMAHA COUNTY|NE||766550|981500|1186350|1474400
31|129|NUCKOLLS COUNTY|NE||766550|981500|1186350|1474400
31|131|OTOE COUNTY|NE||766550|981500|1186350|1474400
31|133|PAWNEE COUNTY|NE||766550|981500|1186350|1474400
31|135|PERKINS COUNTY|NE||766550|981500|1186350|1474400
31|137|PHELPS COUNTY|NE||766550|981500|1186350|1474400
31|139|PIERCE COUNTY|NE|35740|766550|981500|1186350|1474400
31|141|PLATTE COUNTY|NE|18100|766550|981500|1186350|1474400
31|143|POLK COUNTY|NE||766550|981500|1186350|1474400
31|145|RED WILLOW COUNTY|NE||766550|981500|1186350|1474400
31|147|RICHARDSON COUNTY|NE||766550|981500|1186350|1474400
31|149|ROCK COUNTY|NE||766550|981500|1186350|1474400
31|151|SALINE COUNTY|NE||766550|981500|1186350|1474400
31|153|SARPY COUNTY|NE|36540|766550|981500|1186350|1474400
31|155|SAUNDERS COUNTY|NE|36540|766550|981500|1186350|1474400
31|157|SCOTTS BLUFF COUNTY|NE|42420|766550|981500|1186350|1474400
31|159|SEWARD COUNTY|NE|30700|766550|981500|1186350|1474400
31|161|SHERIDAN COUNTY|NE||766550|981500|1186350|1474400
31|163|SHERMAN COUNTY|NE||766550|981500|1186350|1474400
31|165|SIOUX COUNTY|NE|42420|766550|981500|1186350|1474400
31|167|STANTON COUNTY|NE|35740|766550|981500|1186350|1474400
31|169|THAYER COUNTY|NE||766550|981500|1186350|1474400
31|171|THOMAS COUNTY|NE||766550|981500|1186350|1474400
31|173|THURSTON COUNTY|NE||766550|981500|1186350|1474400
31|175|VALLEY COUNTY|NE||766550|981500|1186350|1474400
31|177|WASHINGTON COUNTY|NE|36540|766550|981500|1186350|1474400
31|179|WAYNE COUNTY|NE||766550|981500|1186350|1474400
31|181|WEBSTER COUNTY|NE||766550|981500|1186350|1474400
31|183|WHEELER COUNTY|NE||766550|981500|1186350|1474400
31|185|YORK COUNTY|NE||766550|981500|1186350|1474400
32|001|CHURCHILL COUNTY|NV|21980|766550|981500|1186350|1474400
32|003|CLARK COUNTY|NV|29820|766550|981500|1186350|1474400
32|005|DOUGLAS COUNTY|NV|23820|766550|981500|1186350|1474400
32|007|ELKO COUNTY|NV|21220|766550|981500|1186350|1474400
32|009|ESMERALDA COUNTY|NV||766550|981500|1186350|1474400
32|011|EUREKA COUNTY|NV|21220|766550|981500|1186350|1474400
32|013|HUMBOLDT COUNTY|NV|49080|766550|981500|1186350|1474400
32|015|LANDER COUNTY|NV||766550|981500|1186350|1474400
32|017|LINCOLN COUNTY|NV||766550|981500|1186350|1474400
32|019|LYON COUNTY|NV|22280|766550|981500|1186350|1474400
32|021|MINERAL COUNTY|NV||766550|981500|1186350|1474400
32|023|NYE COUNTY|NV|37220|766550|981500|1186350|1474400
32|027|PERSHING COUNTY|NV||766550|981500|1186350|1474400
32|029|STOREY COUNTY|NV|39900|766550|981500|1186350|1474400
32|031|WASHOE COUNTY|NV|39900|766550|981500|1186350|1474400
32|033|WHITE PINE COUNTY|NV||766550|981500|1186350|1474400
32|510|CARSON CITY|NV|16180|766550|981500|1186350|1474400
33|001|BELKNAP COUNTY|NH|29060|766550|981500|1186350|1474400
33|003|CARROLL COUNTY|NH||766550|981500|1186350|1474400
33|005|CHESHIRE COUNTY|NH|28300|766550|981500|1186350|1474400
33|007|COOS COUNTY|NH|13620|766550|981500|1186350|1474400
33|009|GRAFTON COUNTY|NH|30100|766550|981500|1186350|1474400
33|011|HILLSBOROUGH COUNTY|NH|31700|766550|981500|1186350|1474400
33|013|MERRIMACK COUNTY|NH|18180|766550|981500|1186350|1474400
33|015|ROCKINGHAM COUNTY|NH|14460|862500|1104150|1334700|1658700
33|017|STRAFFORD COUNTY|NH|14460|862500|1104150|1334700|1658700
33|019|SULLIVAN COUNTY|NH|30100|766550|981500|1186350|1474400
34|001|ATLANTIC COUNTY|NJ|12100|766550|981500|1186350|1474400
34|003|BERGEN COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|005|BURLINGTON COUNTY|NJ|37980|766550|981500|1186350|1474400
34|007|CAMDEN COUNTY|NJ|37980|766550|981500|1186350|1474400
34|009|CAPE MAY COUNTY|NJ|36140|766550|981500|1186350|1474400
34|011|CUMBERLAND COUNTY|NJ|47220|766550|981500|1186350|1474400
34|013|ESSEX COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|015|GLOUCESTER COUNTY|NJ|37980|766550|981500|1186350|1474400
34|017|HUDSON COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|019|HUNTERDON COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|021|MERCER COUNTY|NJ|45940|766550|981500|1186350|1474400
34|023|MIDDLESEX COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|025|MONMOUTH COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|027|MORRIS COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|029|OCEAN COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|031|PASSAIC COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|033|SALEM COUNTY|NJ|37980|766550|981500|1186350|1474400
34|035|SOMERSET COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|037|SUSSEX COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|039|UNION COUNTY|NJ|35620|1149825|1472250|1779525|2211600
34|041|WARREN COUNTY|NJ|10900|766550|981500|1186350|1474400
35|001|BERNALILLO COUNTY|NM|10740|766550|981500|1186350|1474400
35|003|CATRON COUNTY|NM||766550|981500|1186350|1474400
35|005|CHAVES COUNTY|NM|40740|766550|981500|1186350|1474400
35|006|CIBOLA COUNTY|NM|24380|766550|981500|1186350|1474400
35|007|COLFAX COUNTY|NM||766550|981500|1186350|1474400
35|009|CURRY COUNTY|NM|17580|766550|981500|1186350|1474400
35|011|DE BACA COUNTY|NM||766550|981500|1186350|1474400
35|013|DONA ANA COUNTY|NM|29740|766550|981500|1186350|1474400
35|015|EDDY COUNTY|NM|16100|766550|981500|1186350|1474400
35|017|GRANT COUNTY|NM|43500|766550|981500|1186350|1474400
35|019|GUADALUPE COUNTY|NM||766550|981500|1186350|1474400
35|021|HARDING COUNTY|NM||766550|981500|1186350|1474400
35|023|HIDALGO COUNTY|NM||766550|981500|1186350|1474400
35|025|LEA COUNTY|NM|26020|766550|981500|1186350|1474400
35|027|LINCOLN COUNTY|NM|40760|766550|981500|1186350|1474400
35|028|LOS ALAMOS COUNTY|NM|31060|766550|981500|1186350|1474400
35|029|LUNA COUNTY|NM|19700|766550|981500|1186350|1474400
35|031|MCKINLEY COUNTY|NM|23700|766550|981500|1186350|1474400
35|033|MORA COUNTY|NM|29780|766550|981500|1186350|1474400
35|035|OTERO COUNTY|NM|10460|766550|981500|1186350|1474400
35|037|QUAY COUNTY|NM||766550|981500|1186350|1474400
35|039|RIO ARRIBA COUNTY|NM|21580|766550|981500|1186350|1474400
35|041|ROOSEVELT COUNTY|NM|38780|766550|981500|1186350|1474400
35|043|SANDOVAL COUNTY|NM|10740|766550|981500|1186350|1474400
35|045|SAN JUAN COUNTY|NM|22140|766550|981500|1186350|1474400
35|047|SAN MIGUEL COUNTY|NM|29780|766550|981500|1186350|1474400
35|049|SANTA FE COUNTY|NM|42140|766550|981500|1186350|1474400
35|051|SIERRA COUNTY|NM||766550|981500|1186350|1474400
35|053|SOCORRO COUNTY|NM||766550|981500|1186350|1474400
35|055|TAOS COUNTY|NM|45340|766550|981500|1186350|1474400
35|057|TORRANCE COUNTY|NM|10740|766550|981500|1186350|1474400
35|059|UNION COUNTY|NM||766550|981500|1186350|1474400
35|061|VALENCIA COUNTY|NM|10740|766550|981500|1186350|1474400
36|001|ALBANY COUNTY|NY|10580|766550|981500|1186350|1474400
36|003|ALLEGANY COUNTY|NY||766550|981500|1186350|1474400
36|005|BRONX COUNTY|NY|35620|1149825|1472250|1779525|2211600
36|007|BROOME COUNTY|NY|13780|766550|981500|1186350|1474400
36|009|CATTARAUGUS COUNTY|NY|36460|766550|981500|1186350|1474400
36|011|CAYUGA COUNTY|NY|12180|766550|981500|1186350|1474400
36|013|CHAUTAUQUA COUNTY|NY|27460|766550|981500|1186350|1474400
36|015|CHEMUNG COUNTY|NY|21300|766550|981500|1186350|1474400
36|017|CHENANGO COUNTY|NY||766550|981500|1186350|1474400
36|019|CLINTON COUNTY|NY|38460|766550|981500|1186350|1474400
36|021|COLUMBIA COUNTY|NY|26460|766550|981500|1186350|1474400
36|023|CORTLAND COUNTY|NY|18660|766550|981500|1186350|1474400
36|025|DELAWARE COUNTY|NY||766550|981500|1186350|1474400
36|027|DUTCHESS COUNTY|NY|39100|766550|981500|1186350|1474400
36|029|ERIE COUNTY|NY|15380|766550|981500|1186350|1474400
36|031|ESSEX COUNTY|NY||766550|981500|1186350|1474400
36|033|FRANKLIN COUNTY|NY|31660|766550|981500|1186350|1474400
36|035|FULTON COUNTY|NY|24100|766550|981500|1186350|1474400
36|037|GENESEE COUNTY|NY|12860|766550|981500|1186350|1474400
36|039|GREENE COUNTY|NY||766550|981500|1186350|1474400
36|041|HAMILTON COUNTY|NY||766550|981500|1186350|1474400
36|043|HERKIMER COUNTY|NY|46540|766550|981500|1186350|1474400
36|045|JEFFERSON COUNTY|NY|48060|766550|981500|1186350|1474400
36|047|KINGS COUNTY|NY|35620|1149825|1472250|1779525|2211600
36|049|LEWIS COUNTY|NY||766550|981500|1186350|1474400
36|051|LIVINGSTON COUNTY|NY|40380|766550|981500|1186350|1474400
36|053|MADISON COUNTY|NY|45060|766550|981500|1186350|1474400
36|055|MONROE COUNTY|NY|40380|766550|981500|1186350|1474400
36|057|MONTGOMERY COUNTY|NY|11220|766550|981500|1186350|1474400
36|059|NASSAU COUNTY|NY|35620|1149825|1472250|1779525|2211600
36|061|NEW YORK COUNTY|NY|35620|1149825|1472250|1779525|2211600
36|063|NIAGARA COUNTY|NY|15380|766550|981500|1186350|1474400
36|065|ONEIDA COUNTY|NY|46540|766550|981500|1186350|1474400
36|067|ONONDAGA COUNTY|NY|45060|766550|981500|1186350|1474400
36|069|ONTARIO COUNTY|NY|40380|766550|981500|1186350|1474400
36|071|ORANGE COUNTY|NY|39100|766550|981500|1186350|1474400
36|073|ORLEANS COUNTY|NY|40380|766550|981500|1186350|1474400
36|075|OSWEGO COUNTY|NY|45060|766550|981500|1186350|1474400
36|077|OTSEGO COUNTY|NY|36580|766550|981500|1186350|1474400
36|079|PUTNAM COUNTY|NY|35620|1149825|1472250|1779525|2211600
36|081|QUEENS COUNTY|NY|35620|1149825|1472250|1779525|2211600
36|083|RENSSELAER COUNTY|NY|10580|766550|981500|1186350|1474400
36|085|RICHMOND COUNTY|NY|35620|1149825|1472250|1779525|2211600
36|087|ROCKLAND COUNTY|NY|35620|1149825|1472250|1779525|2211600
36|089|ST. LAWRENCE COUNTY|NY|36300|766550|981500|1186350|1474400
36|091|SARATOGA COUNTY|NY|10580|766550|981500|1186350|1474400
36|093|SCHENECTADY COUNTY|NY|10580|766550|981500|1186350|1474400
36|095|SCHOHARIE COUNTY|NY|10580|766550|981500|1186350|1474400
36|097|SCHUYLER COUNTY|NY||766550|981500|1186350|1474400
36|099|SENECA COUNTY|NY|42900|766550|981500|1186350|1474400
36|101|STEUBEN COUNTY|NY|18500|766550|981500|1186350|1474400
36|103|SUFFOLK COUNTY|NY|35620|1149825|1472250|1779525|2211600
36|105|SULLIVAN COUNTY|NY||766550|981500|1186350|1474400
36|107|TIOGA COUNTY|NY|13780|766550|981500|1186350|1474400
36|109|TOMPKINS COUNTY|NY|27060|766550|981500|1186350|1474400
36|111|ULSTER COUNTY|NY|28740|766550|981500|1186350|1474400
36|113|WARREN COUNTY|NY|24020|766550|981500|1186350|1474400
36|115|WASHINGTON COUNTY|NY|24020|766550|981500|1186350|1474400
36|117|WAYNE COUNTY|NY|40380|766550|981500|1186350|1474400
36|119|WESTCHESTER COUNTY|NY|35620|1149825|1472250|1779525|2211600
36|121|WYOMING COUNTY|NY||766550|981500|1186350|1474400
36|123|YATES COUNTY|NY|40380|766550|981500|1186350|1474400
37|001|ALAMANCE COUNTY|NC|15500|766550|981500|1186350|1474400
37|003|ALEXANDER COUNTY|NC|25860|766550|981500|1186350|1474400
37|005|ALLEGHANY COUNTY|NC||766550|981500|1186350|1474400
37|007|ANSON COUNTY|NC|16740|766550|981500|1186350|1474400
37|009|ASHE COUNTY|NC||766550|981500|1186350|1474400
37|011|AVERY COUNTY|NC||766550|981500|1186350|1474400
37|013|BEAUFORT COUNTY|NC|47820|766550|981500|1186350|1474400
37|015|BERTIE COUNTY|NC||766550|981500|1186350|1474400
37|017|BLADEN COUNTY|NC||766550|981500|1186350|1474400
37|019|BRUNSWICK COUNTY|NC|34820|766550|981500|1186350|1474400
37|021|BUNCOMBE COUNTY|NC|11700|766550|981500|1186350|1474400
37|023|BURKE COUNTY|NC|25860|766550|981500|1186350|1474400
37|025|CABARRUS COUNTY|NC|16740|766550|981500|1186350|1474400
37|027|CALDWELL COUNTY|NC|25860|766550|981500|1186350|1474400
37|029|CAMDEN COUNTY|NC|47260|766550|981500|1186350|1474400
37|031|CARTERET COUNTY|NC|33980|766550|981500|1186350|1474400
37|033|CASWELL COUNTY|NC||766550|981500|1186350|1474400
37|035|CATAWBA COUNTY|NC|25860|766550|981500|1186350|1474400
37|037|CHATHAM COUNTY|NC|20500|766550|981500|1186350|1474400
37|039|CHEROKEE COUNTY|NC||766550|981500|1186350|1474400
37|041|CHOWAN COUNTY|NC||766550|981500|1186350|1474400
37|043|CLAY COUNTY|NC||766550|981500|1186350|1474400
37|045|CLEVELAND COUNTY|NC|43140|766550|981500|1186350|1474400
37|047|COLUMBUS COUNTY|NC||766550|981500|1186350|1474400
37|049|CRAVEN COUNTY|NC|35100|766550|981500|1186350|1474400
37|051|CUMBERLAND COUNTY|NC|22180|766550|981500|1186350|1474400
37|053|CURRITUCK COUNTY|NC|47260|766550|981500|1186350|1474400
37|055|DARE COUNTY|NC|28620|766550|981500|1186350|1474400
37|057|DAVIDSON COUNTY|NC|49180|766550|981500|1186350|1474400
37|059|DAVIE COUNTY|NC|49180|766550|981500|1186350|1474400
37|061|DUPLIN COUNTY|NC||766550|981500|1186350|1474400
37|063|DURHAM COUNTY|NC|20500|766550|981500|1186350|1474400
37|065|EDGECOMBE COUNTY|NC|40580|766550|981500|1186350|1474400
37|067|FORSYTH COUNTY|NC|49180|766550|981500|1186350|1474400
37|069|FRANKLIN COUNTY|NC|39580|766550|981500|1186350|1474400
37|071|GASTON COUNTY|NC|16740|766550|981500|1186350|1474400
37|073|GATES COUNTY|NC|47260|766550|981500|1186350|1474400
37|075|GRAHAM COUNTY|NC||766550|981500|1186350|1474400
37|077|GRANVILLE COUNTY|NC|20500|766550|981500|1186350|1474400
37|079|GREENE COUNTY|NC||766550|981500|1186350|1474400
37|081|GUILFORD COUNTY|NC|24660|766550|981500|1186350|1474400
37|083|HALIFAX COUNTY|NC|40260|766550|981500|1186350|1474400
37|085|HARNETT COUNTY|NC|22180|766550|981500|1186350|1474400
37|087|HAYWOOD COUNTY|NC|11700|766550|981500|1186350|1474400
37|089|HENDERSON COUNTY|NC|11700|766550|981500|1186350|1474400
37|091|HERTFORD COUNTY|NC||766550|981500|1186350|1474400
37|093|HOKE COUNTY|NC|22180|766550|981500|1186350|1474400
37|095|HYDE COUNTY|NC||766550|981500|1186350|1474400
37|097|IREDELL COUNTY|NC|16740|766550|981500|1186350|1474400
37|099|JACKSON COUNTY|NC|19000|766550|981500|1186350|1474400
37|101|JOHNSTON COUNTY|NC|39580|766550|981500|1186350|1474400
37|103|JONES COUNTY|NC|35100|766550|981500|1186350|1474400
37|105|LEE COUNTY|NC|41820|766550|981500|1186350|1474400
37|107|LENOIR COUNTY|NC|28820|766550|981500|1186350|1474400
37|109|LINCOLN COUNTY|NC|16740|766550|981500|1186350|1474400
37|111|MCDOWELL COUNTY|NC|32000|766550|981500|1186350|1474400
37|113|MACON COUNTY|NC||766550|981500|1186350|1474400
37|115|MADISON COUNTY|NC|11700|766550|981500|1186350|1474400
37|117|MARTIN COUNTY|NC||766550|981500|1186350|1474400
37|119|MECKLENBURG COUNTY|NC|16740|766550|981500|1186350|1474400
37|121|MITCHELL COUNTY|NC||766550|981500|1186350|1474400
37|123|MONTGOMERY COUNTY|NC||766550|981500|1186350|1474400
37|125|MOORE COUNTY|NC|38240|766550|981500|1186350|1474400
37|127|NASH COUNTY|NC|40580|766550|981500|1186350|1474400
37|129|NEW HANOVER COUNTY|NC|48900|766550|981500|1186350|1474400
37|131|NORTHAMPTON COUNTY|NC|40260|766550|981500|1186350|1474400
37|133|ONSLOW COUNTY|NC|27340|766550|981500|1186350|1474400
37|135|ORANGE COUNTY|NC|20500|766550|981500|1186350|1474400
37|137|PAMLICO COUNTY|NC|35100|766550|981500|1186350|1474400
37|139|PASQUOTANK COUNTY|NC|21020|766550|981500|1186350|1474400
37|141|PENDER COUNTY|NC|48900|766550|981500|1186350|1474400
37|143|PERQUIMANS COUNTY|NC|21020|766550|981500|1186350|1474400
37|145|PERSON COUNTY|NC|20500|766550|981500|1186350|1474400
37|147|PITT COUNTY|NC|24780|766550|981500|1186350|1474400
37|149|POLK COUNTY|NC||766550|981500|1186350|1474400
37|151|RANDOLPH COUNTY|NC|24660|766550|981500|1186350|1474400
37|153|RICHMOND COUNTY|NC|40460|766550|981500|1186350|1474400
37|155|ROBESON COUNTY|NC|31300|766550|981500|1186350|1474400
37|157|ROCKINGHAM COUNTY|NC|24660|766550|981500|1186350|1474400
37|159|ROWAN COUNTY|NC|16740|766550|981500|1186350|1474400
37|161|RUTHERFORD COUNTY|NC|22580|766550|981500|1186350|1474400
37|163|SAMPSON COUNTY|NC||766550|981500|1186350|1474400
37|165|SCOTLAND COUNTY|NC|29900|766550|981500|1186350|1474400
37|167|STANLY COUNTY|NC|10620|766550|981500|1186350|1474400
37|169|STOKES COUNTY|NC|49180|766550|981500|1186350|1474400
37|171|SURRY COUNTY|NC|34340|766550|981500|1186350|1474400
37|173|SWAIN COUNTY|NC|19000|766550|981500|1186350|1474400
37|175|TRANSYLVANIA COUNTY|NC|14820|766550|981500|1186350|1474400
37|177|TYRRELL COUNTY|NC||766550|981500|1186350|1474400
37|179|UNION COUNTY|NC|16740|766550|981500|1186350|1474400
37|181|VANCE COUNTY|NC|25780|766550|981500|1186350|1474400
37|183|WAKE COUNTY|NC|39580|766550|981500|1186350|1474400
37|185|WARREN COUNTY|NC||766550|981500|1186350|1474400
37|187|WASHINGTON COUNTY|NC||766550|981500|1186350|1474400
37|189|WATAUGA COUNTY|NC|14380|766550|981500|1186350|1474400
37|191|WAYNE COUNTY|NC|24140|766550|981500|1186350|1474400
37|193|WILKES COUNTY|NC|35900|766550|981500|1186350|1474400
37|195|WILSON COUNTY|NC|48980|766550|981500|1186350|1474400
37|197|YADKIN COUNTY|NC|49180|766550|981500|1186350|1474400
37|199|YANCEY COUNTY|NC||766550|981500|1186350|1474400
38|001|ADAMS COUNTY|ND||766550|981500|1186350|1474400
38|003|BARNES COUNTY|ND||766550|981500|1186350|1474400
38|005|BENSON COUNTY|ND||766550|981500|1186350|1474400
