FIPS State Code|FIPS County Code|County Name|State|CBSA Number|One-Unit Limit|Two-Unit Limit|Three-Unit Limit|Four-Unit Limit
25|007|DUKESCOUNTY|MA|47240|765600|980325|1184925|1472550
25|009|ESSEXCOUNTY|MA|14460|690000|883300|1067750|1326950
25|011|FRANKLINCOUNTY|MA|44140|510400|653550|789950|981700
25|013|HAMPDENCOUNTY|MA|44140|510400|653550|789950|981700
25|015|HAMPSHIRECOUNTY|MA|44140|510400|653550|789950|981700
25|017|MIDDLESEXCOUNTY|MA|14460|690000|883300|1067750|1326950
25|019|NANTUCKETCOUNTY|MA||765600|980325|1184925|1472550
25|021|NORFOLKCOUNTY|MA|14460|690000|883300|1067750|1326950
25|023|PLYMOUTHCOUNTY|MA|14460|690000|883300|1067750|1326950
25|025|SUFFOLKCOUNTY|MA|14460|690000|883300|1067750|1326950
25|027|WORCESTERCOUNTY|MA|49340|510400|653550|789950|981700
26|001|ALCONACOUNTY|MI||510400|653550|789950|981700
26|003|ALGERCOUNTY|MI||510400|653550|789950|981700
26|005|ALLEGANCOUNTY|MI|26090|510400|653550|789950|981700
26|007|ALPENACOUNTY|MI|10980|510400|653550|789950|981700
26|009|ANTRIMCOUNTY|MI||510400|653550|789950|981700
26|011|ARENACCOUNTY|MI||510400|653550|789950|981700
26|013|BARAGACOUNTY|MI||510400|653550|789950|981700
26|015|BARRYCOUNTY|MI||510400|653550|789950|981700
26|017|BAYCOUNTY|MI|13020|510400|653550|789950|981700
26|019|BENZIECOUNTY|MI|45900|510400|653550|789950|981700
26|021|BERRIENCOUNTY|MI|35660|510400|653550|789950|981700
26|023|BRANCHCOUNTY|MI|17740|510400|653550|789950|981700
26|025|CALHOUNCOUNTY|MI|12980|510400|653550|789950|981700
26|027|CASSCOUNTY|MI|43780|510400|653550|789950|981700
26|029|CHARLEVOIXCOUNTY|MI||510400|653550|789950|981700
26|031|CHEBOYGANCOUNTY|MI||510400|653550|789950|981700
26|033|CHIPPEWACOUNTY|MI|42300|510400|653550|789950|981700
26|035|CLARECOUNTY|MI||510400|653550|789950|981700
26|037|CLINTONCOUNTY|MI|29620|510400|653550|789950|981700
26|039|CRAWFORDCOUNTY|MI||510400|653550|789950|981700
26|041|DELTACOUNTY|MI|21540|510400|653550|789950|981700
26|043|DICKINSONCOUNTY|MI|27020|510400|653550|789950|981700
26|045|EATONCOUNTY|MI|29620|510400|653550|789950|981700
26|047|EMMETCOUNTY|MI||510400|653550|789950|981700
26|049|GENESEECOUNTY|MI|22420|510400|653550|789950|981700
26|051|GLADWINCOUNTY|MI||510400|653550|789950|981700
26|053|GOGEBICCOUNTY|MI||510400|653550|789950|981700
26|055|GRANDTRAVERSECOUNTY|MI|45900|510400|653550|789950|981700
26|057|GRATIOTCOUNTY|MI|10940|510400|653550|789950|981700
26|059|HILLSDALECOUNTY|MI|25880|510400|653550|789950|981700
26|061|HOUGHTONCOUNTY|MI|26340|510400|653550|789950|981700
26|063|HURONCOUNTY|MI||510400|653550|789950|981700
26|065|INGHAMCOUNTY|MI|29620|510400|653550|789950|981700
26|067|IONIACOUNTY|MI|24340|510400|653550|789950|981700
26|069|IOSCOCOUNTY|MI||510400|653550|789950|981700
26|071|IRONCOUNTY|MI||510400|653550|789950|981700
26|073|ISABELLACOUNTY|MI|34380|510400|653550|789950|981700
26|075|JACKSONCOUNTY|MI|27100|510400|653550|789950|981700
26|077|KALAMAZOOCOUNTY|MI|28020|510400|653550|789950|981700
26|079|KALKASKACOUNTY|MI|45900|510400|653550|789950|981700
26|081|KENTCOUNTY|MI|24340|510400|653550|789950|981700
26|083|KEWEENAWCOUNTY|MI|26340|510400|653550|789950|981700
26|085|LAKECOUNTY|MI||510400|653550|789950|981700
26|087|LAPEERCOUNTY|MI|19820|510400|653550|789950|981700
26|089|LEELANAUCOUNTY|MI|45900|510400|653550|789950|981700
26|091|LENAWEECOUNTY|MI|10300|510400|653550|789950|981700
26|093|LIVINGSTONCOUNTY|MI|19820|510400|653550|789950|981700
26|095|LUCECOUNTY|MI||510400|653550|789950|981700
26|097|MACKINACCOUNTY|MI||510400|653550|789950|981700
26|099|MACOMBCOUNTY|MI|19820|510400|653550|789950|981700
26|101|MANISTEECOUNTY|MI||510400|653550|789950|981700
26|103|MARQUETTECOUNTY|MI|32100|510400|653550|789950|981700
26|105|MASONCOUNTY|MI|31220|510400|653550|789950|981700
26|107|MECOSTACOUNTY|MI|13660|510400|653550|789950|981700
26|109|MENOMINEECOUNTY|MI|31940|510400|653550|789950|981700
26|111|MIDLANDCOUNTY|MI|33220|510400|653550|789950|981700
26|113|MISSAUKEECOUNTY|MI|15620|510400|653550|789950|981700
26|115|MONROECOUNTY|MI|33780|510400|653550|789950|981700
26|117|MONTCALMCOUNTY|MI|24340|510400|653550|789950|981700
26|119|MONTMORENCYCOUNTY|MI||510400|653550|789950|981700
26|121|MUSKEGONCOUNTY|MI|34740|510400|653550|789950|981700
26|123|NEWAYGOCOUNTY|MI||510400|653550|789950|981700
26|125|OAKLANDCOUNTY|MI|19820|510400|653550|789950|981700
26|127|OCEANACOUNTY|MI||510400|653550|789950|981700
26|129|OGEMAWCOUNTY|MI||510400|653550|789950|981700
26|131|ONTONAGONCOUNTY|MI||510400|653550|789950|981700
26|133|OSCEOLACOUNTY|MI||510400|653550|789950|981700
26|135|OSCODACOUNTY|MI||510400|653550|789950|981700
26|137|OTSEGOCOUNTY|MI||510400|653550|789950|981700
26|139|OTTAWACOUNTY|MI|24340|510400|653550|789950|981700
26|141|PRESQUEISLECOUNTY|MI||510400|653550|789950|981700
26|143|ROSCOMMONCOUNTY|MI||510400|653550|789950|981700
26|145|SAGINAWCOUNTY|MI|40980|510400|653550|789950|981700
26|147|ST.CLAIRCOUNTY|MI|19820|510400|653550|789950|981700
26|149|ST.JOSEPHCOUNTY|MI|44780|510400|653550|789950|981700
26|151|SANILACCOUNTY|MI||510400|653550|789950|981700
26|153|SCHOOLCRAFTCOUNTY|MI||510400|653550|789950|981700
26|155|SHIAWASSEECOUNTY|MI|29620|510400|653550|789950|981700
26|157|TUSCOLACOUNTY|MI||510400|653550|789950|981700
26|159|VANBURENCOUNTY|MI||510400|653550|789950|981700
26|161|WASHTENAWCOUNTY|MI|11460|510400|653550|789950|981700
26|163|WAYNECOUNTY|MI|19820|510400|653550|789950|981700
26|165|WEXFORDCOUNTY|MI|15620|510400|653550|789950|981700
27|001|AITKINCOUNTY|MN||510400|653550|789950|981700
27|003|ANOKACOUNTY|MN|33460|510400|653550|789950|981700
27|005|BECKERCOUNTY|MN||510400|653550|789950|981700
27|007|BELTRAMICOUNTY|MN|13420|510400|653550|789950|981700
27|009|BENTONCOUNTY|MN|41060|510400|653550|789950|981700
27|011|BIGSTONECOUNTY|MN||510400|653550|789950|981700
27|013|BLUEEARTHCOUNTY|MN|31860|510400|653550|789950|981700
27|015|BROWNCOUNTY|MN|35580|510400|653550|789950|981700
27|017|CARLTONCOUNTY|MN|20260|510400|653550|789950|981700
27|019|CARVERCOUNTY|MN|33460|510400|653550|789950|981700
27|021|CASSCOUNTY|MN|14660|510400|653550|789950|981700
27|023|CHIPPEWACOUNTY|MN||510400|653550|789950|981700
27|025|CHISAGOCOUNTY|MN|33460|510400|653550|789950|981700
27|027|CLAYCOUNTY|MN|22020|510400|653550|789950|981700
27|029|CLEARWATERCOUNTY|MN||510400|653550|789950|981700
27|031|COOKCOUNTY|MN||510400|653550|789950|981700
27|033|COTTONWOODCOUNTY|MN||510400|653550|789950|981700
27|035|CROWWINGCOUNTY|MN|14660|510400|653550|789950|981700
27|037|DAKOTACOUNTY|MN|33460|510400|653550|789950|981700
27|039|DODGECOUNTY|MN|40340|510400|653550|789950|981700
27|041|DOUGLASCOUNTY|MN|10820|510400|653550|789950|981700
27|043|FARIBAULTCOUNTY|MN||510400|653550|789950|981700
27|045|FILLMORECOUNTY|MN|40340|510400|653550|789950|981700
27|047|FREEBORNCOUNTY|MN|10660|510400|653550|789950|981700
27|049|GOODHUECOUNTY|MN|39860|510400|653550|789950|981700
27|051|GRANTCOUNTY|MN||510400|653550|789950|981700
27|053|HENNEPINCOUNTY|MN|33460|510400|653550|789950|981700
27|055|HOUSTONCOUNTY|MN|29100|510400|653550|789950|981700
27|057|HUBBARDCOUNTY|MN||510400|653550|789950|981700
27|059|ISANTICOUNTY|MN|33460|510400|653550|789950|981700
27|061|ITASCACOUNTY|MN|24330|510400|653550|789950|981700
27|063|JACKSONCOUNTY|MN||510400|653550|789950|981700
27|065|KANABECCOUNTY|MN||510400|653550|789950|981700
27|067|KANDIYOHICOUNTY|MN|48820|510400|653550|789950|981700
27|069|KITTSONCOUNTY|MN||510400|653550|789950|981700
27|071|KOOCHICHINGCOUNTY|MN||510400|653550|789950|981700
27|073|LACQUIPARLECOUNTY|MN||510400|653550|789950|981700
27|075|LAKECOUNTY|MN|20260|510400|653550|789950|981700
27|077|LAKEOFTHEWOODSCOUNTY|MN||510400|653550|789950|981700
27|079|LESUEURCOUNTY|MN|33460|510400|653550|789950|981700
27|081|LINCOLNCOUNTY|MN||510400|653550|789950|981700
27|083|LYONCOUNTY|MN|32140|510400|653550|789950|981700
27|085|MCLEODCOUNTY|MN|26780|510400|653550|789950|981700
27|087|MAHNOMENCOUNTY|MN||510400|653550|789950|981700
27|089|MARSHALLCOUNTY|MN||510400|653550|789950|981700
27|091|MARTINCOUNTY|MN|21860|510400|653550|789950|981700
27|093|MEEKERCOUNTY|MN||510400|653550|789950|981700
27|095|MILLELACSCOUNTY|MN|33460|510400|653550|789950|981700
27|097|MORRISONCOUNTY|MN||510400|653550|789950|981700
27|099|MOWERCOUNTY|MN|12380|510400|653550|789950|981700
27|101|MURRAYCOUNTY|MN||510400|653550|789950|981700
27|103|NICOLLETCOUNTY|MN|31860|510400|653550|789950|981700
27|105|NOBLESCOUNTY|MN|49380|510400|653550|789950|981700
27|107|NORMANCOUNTY|MN||510400|653550|789950|981700
27|109|OLMSTEDCOUNTY|MN|40340|510400|653550|789950|981700
27|111|OTTERTAILCOUNTY|MN|22260|510400|653550|789950|981700
27|113|PENNINGTONCOUNTY|MN||510400|653550|789950|981700
27|115|PINECOUNTY|MN||510400|653550|789950|981700
27|117|PIPESTONECOUNTY|MN||510400|653550|789950|981700
27|119|POLKCOUNTY|MN|24220|510400|653550|789950|981700
27|121|POPECOUNTY|MN||510400|653550|789950|981700
27|123|RAMSEYCOUNTY|MN|33460|510400|653550|789950|981700
27|125|REDLAKECOUNTY|MN||510400|653550|789950|981700
27|127|REDWOODCOUNTY|MN||510400|653550|789950|981700
27|129|RENVILLECOUNTY|MN||510400|653550|789950|981700
27|131|RICECOUNTY|MN|22060|510400|653550|789950|981700
27|133|ROCKCOUNTY|MN||510400|653550|789950|981700
27|135|ROSEAUCOUNTY|MN||510400|653550|789950|981700
27|137|ST.LOUISCOUNTY|MN|20260|510400|653550|789950|981700
27|139|SCOTTCOUNTY|MN|33460|510400|653550|789950|981700
27|141|SHERBURNECOUNTY|MN|33460|510400|653550|789950|981700
27|143|SIBLEYCOUNTY|MN||510400|653550|789950|981700
27|145|STEARNSCOUNTY|MN|41060|510400|653550|789950|981700
27|147|STEELECOUNTY|MN|36940|510400|653550|789950|981700
27|149|STEVENSCOUNTY|MN||510400|653550|789950|981700
27|151|SWIFTCOUNTY|MN||510400|653550|789950|981700
27|153|TODDCOUNTY|MN||510400|653550|789950|981700
27|155|TRAVERSECOUNTY|MN||510400|653550|789950|981700
27|157|WABASHACOUNTY|MN|40340|510400|653550|789950|981700
27|159|WADENACOUNTY|MN||510400|653550|789950|981700
27|161|WASECACOUNTY|MN||510400|653550|789950|981700
27|163|WASHINGTONCOUNTY|MN|33460|510400|653550|789950|981700
27|165|WATONWANCOUNTY|MN||510400|653550|789950|981700
27|167|WILKINCOUNTY|MN|47420|510400|653550|789950|981700
27|169|WINONACOUNTY|MN|49100|510400|653550|789950|981700
27|171|WRIGHTCOUNTY|MN|33460|510400|653550|789950|981700
27|173|YELLOWMEDICINECOUNTY|MN||510400|653550|789950|981700
28|001|ADAMSCOUNTY|MS|35020|510400|653550|789950|981700
28|003|ALCORNCOUNTY|MS|18420|510400|653550|789950|981700
28|005|AMITECOUNTY|MS||510400|653550|789950|981700
28|007|ATTALACOUNTY|MS||510400|653550|789950|981700
28|009|BENTONCOUNTY|MS||510400|653550|789950|981700
28|011|BOLIVARCOUNTY|MS|17380|510400|653550|789950|981700
28|013|CALHOUNCOUNTY|MS||510400|653550|789950|981700
28|015|CARROLLCOUNTY|MS|24900|510400|653550|789950|981700
28|017|CHICKASAWCOUNTY|MS||510400|653550|789950|981700
28|019|CHOCTAWCOUNTY|MS||510400|653550|789950|981700
28|021|CLAIBORNECOUNTY|MS||510400|653550|789950|981700
28|023|CLARKECOUNTY|MS|32940|510400|653550|789950|981700
28|025|CLAYCOUNTY|MS|48500|510400|653550|789950|981700
28|027|COAHOMACOUNTY|MS|17260|510400|653550|789950|981700
28|029|COPIAHCOUNTY|MS|27140|510400|653550|789950|981700
28|031|COVINGTONCOUNTY|MS|25620|510400|653550|789950|981700
28|033|DESOTOCOUNTY|MS|32820|510400|653550|789950|981700
28|035|FORRESTCOUNTY|MS|25620|510400|653550|789950|981700
28|037|FRANKLINCOUNTY|MS||510400|653550|789950|981700
28|039|GEORGECOUNTY|MS||510400|653550|789950|981700
28|041|GREENECOUNTY|MS||510400|653550|789950|981700
28|043|GRENADACOUNTY|MS|24980|510400|653550|789950|981700
28|045|HANCOCKCOUNTY|MS|25060|510400|653550|789950|981700
28|047|HARRISONCOUNTY|MS|25060|510400|653550|789950|981700
28|049|HINDSCOUNTY|MS|27140|510400|653550|789950|981700
28|051|HOLMESCOUNTY|MS|27140|510400|653550|789950|981700
28|053|HUMPHREYSCOUNTY|MS||510400|653550|789950|981700
28|055|ISSAQUENACOUNTY|MS||510400|653550|789950|981700
28|057|ITAWAMBACOUNTY|MS|46180|510400|653550|789950|981700
28|059|JACKSONCOUNTY|MS|25060|510400|653550|789950|981700
28|061|JASPERCOUNTY|MS|29860|510400|653550|789950|981700
28|063|JEFFERSONCOUNTY|MS||510400|653550|789950|981700
28|065|JEFFERSONDAVISCOUNTY|MS||510400|653550|789950|981700
28|067|JONESCOUNTY|MS|29860|510400|653550|789950|981700
28|069|KEMPERCOUNTY|MS|32940|510400|653550|789950|981700
28|071|LAFAYETTECOUNTY|MS|37060|510400|653550|789950|981700
28|073|LAMARCOUNTY|MS|25620|510400|653550|789950|981700
28|075|LAUDERDALECOUNTY|MS|32940|510400|653550|789950|981700
28|077|LAWRENCECOUNTY|MS||510400|653550|789950|981700
28|079|LEAKECOUNTY|MS||510400|653550|789950|981700
28|081|LEECOUNTY|MS|46180|510400|653550|789950|981700
28|083|LEFLORECOUNTY|MS|24900|510400|653550|789950|981700
28|085|LINCOLNCOUNTY|MS|15020|510400|653550|789950|981700
28|087|LOWNDESCOUNTY|MS|18060|510400|653550|789950|981700
28|089|MADISONCOUNTY|MS|27140|510400|653550|789950|981700
28|091|MARIONCOUNTY|MS||510400|653550|789950|981700
28|093|MARSHALLCOUNTY|MS|32820|510400|653550|789950|981700
28|095|MONROECOUNTY|MS||510400|653550|789950|981700
28|097|MONTGOMERYCOUNTY|MS||510400|653550|789950|981700
28|099|NESHOBACOUNTY|MS||510400|653550|789950|981700
28|101|NEWTONCOUNTY|MS||510400|653550|789950|981700
28|103|NOXUBEECOUNTY|MS||510400|653550|789950|981700
28|105|OKTIBBEHACOUNTY|MS|44260|510400|653550|789950|981700
28|107|PANOLACOUNTY|MS||510400|653550|789950|981700
28|109|PEARLRIVERCOUNTY|MS|38100|510400|653550|789950|981700
28|111|PERRYCOUNTY|MS|25620|510400|653550|789950|981700
28|113|PIKECOUNTY|MS|32620|510400|653550|789950|981700
28|115|PONTOTOCCOUNTY|MS|46180|510400|653550|789950|981700
28|117|PRENTISSCOUNTY|MS|46180|510400|653550|789950|981700
28|119|QUITMANCOUNTY|MS||510400|653550|789950|981700
28|121|RANKINCOUNTY|MS|27140|510400|653550|789950|981700
28|123|SCOTTCOUNTY|MS||510400|653550|789950|981700
28|125|SHARKEYCOUNTY|MS||510400|653550|789950|981700
28|127|SIMPSONCOUNTY|MS|27140|510400|653550|789950|981700
28|129|SMITHCOUNTY|MS||510400|653550|789950|981700
28|131|STONECOUNTY|MS|25060|510400|653550|789950|981700
28|133|SUNFLOWERCOUNTY|MS|26940|510400|653550|789950|981700
28|135|TALLAHATCHIECOUNTY|MS||510400|653550|789950|981700
28|137|TATECOUNTY|MS|32820|510400|653550|789950|981700
28|139|TIPPAHCOUNTY|MS||510400|653550|789950|981700
28|141|TISHOMINGOCOUNTY|MS||510400|653550|789950|981700
28|143|TUNICACOUNTY|MS|32820|510400|653550|789950|981700
28|145|UNIONCOUNTY|MS||510400|653550|789950|981700
28|147|WALTHALLCOUNTY|MS||510400|653550|789950|981700
28|149|WARRENCOUNTY|MS|46980|510400|653550|789950|981700
28|151|WASHINGTONCOUNTY|MS|24740|510400|653550|789950|981700
28|153|WAYNECOUNTY|MS||510400|653550|789950|981700
28|155|WEBSTERCOUNTY|MS|44260|510400|653550|789950|981700
28|157|WILKINSONCOUNTY|MS||510400|653550|789950|981700
28|159|WINSTONCOUNTY|MS||510400|653550|789950|981700
28|161|YALOBUSHACOUNTY|MS||510400|653550|789950|981700
28|163|YAZOOCOUNTY|MS|27140|510400|653550|789950|981700
29|001|ADAIRCOUNTY|MO|28860|510400|653550|789950|981700
29|003|ANDREWCOUNTY|MO|41140|510400|653550|789950|981700
29|005|ATCHISONCOUNTY|MO||510400|653550|789950|981700
29|007|AUDRAINCOUNTY|MO|33020|510400|653550|789950|981700
29|009|BARRYCOUNTY|MO||510400|653550|789950|981700
29|011|BARTONCOUNTY|MO||510400|653550|789950|981700
29|013|BATESCOUNTY|MO|28140|510400|653550|789950|981700
29|015|BENTONCOUNTY|MO||510400|653550|789950|981700
29|017|BOLLINGERCOUNTY|MO|16020|510400|653550|789950|981700
29|019|BOONECOUNTY|MO|17860|510400|653550|789950|981700
29|021|BUCHANANCOUNTY|MO|41140|510400|653550|789950|981700
29|023|BUTLERCOUNTY|MO|38740|510400|653550|789950|981700
29|025|CALDWELLCOUNTY|MO|28140|510400|653550|789950|981700
29|027|CALLAWAYCOUNTY|MO|27620|510400|653550|789950|981700
29|029|CAMDENCOUNTY|MO||510400|653550|789950|981700
29|031|CAPEGIRARDEAUCOUNTY|MO|16020|510400|653550|789950|981700
29|033|CARROLLCOUNTY|MO||510400|653550|789950|981700
29|035|CARTERCOUNTY|MO||510400|653550|789950|981700
29|037|CASSCOUNTY|MO|28140|510400|653550|789950|981700
29|039|CEDARCOUNTY|MO||510400|653550|789950|981700
29|041|CHARITONCOUNTY|MO||510400|653550|789950|981700
29|043|CHRISTIANCOUNTY|MO|44180|510400|653550|789950|981700
29|045|CLARKCOUNTY|MO|22800|510400|653550|789950|981700
29|047|CLAYCOUNTY|MO|28140|510400|653550|789950|981700
29|049|CLINTONCOUNTY|MO|28140|510400|653550|789950|981700
29|051|COLECOUNTY|MO|27620|510400|653550|789950|981700
29|053|COOPERCOUNTY|MO|17860|510400|653550|789950|981700
29|055|CRAWFORDCOUNTY|MO||510400|653550|789950|981700
29|057|DADECOUNTY|MO||510400|653550|789950|981700
29|059|DALLASCOUNTY|MO|44180|510400|653550|789950|981700
29|061|DAVIESSCOUNTY|MO||510400|653550|789950|981700
29|063|DEKALBCOUNTY|MO|41140|510400|653550|789950|981700
29|065|DENTCOUNTY|MO||510400|653550|789950|981700
29|067|DOUGLASCOUNTY|MO||510400|653550|789950|981700
29|069|DUNKLINCOUNTY|MO|28380|510400|653550|789950|981700
29|071|FRANKLINCOUNTY|MO|41180|510400|653550|789950|981700
29|073|GASCONADECOUNTY|MO||510400|653550|789950|981700
29|075|GENTRYCOUNTY|MO||510400|653550|789950|981700
29|077|GREENECOUNTY|MO|44180|510400|653550|789950|981700
29|079|GRUNDYCOUNTY|MO||510400|653550|789950|981700
29|081|HARRISONCOUNTY|MO||510400|653550|789950|981700
29|083|HENRYCOUNTY|MO||510400|653550|789950|981700
29|085|HICKORYCOUNTY|MO||510400|653550|789950|981700
29|087|HOLTCOUNTY|MO||510400|653550|789950|981700
29|089|HOWARDCOUNTY|MO|17860|510400|653550|789950|981700
29|091|HOWELLCOUNTY|MO|48460|510400|653550|789950|981700
29|093|IRONCOUNTY|MO||510400|653550|789950|981700
29|095|JACKSONCOUNTY|MO|28140|510400|653550|789950|981700
29|097|JASPERCOUNTY|MO|27900|510400|653550|789950|981700
29|099|JEFFERSONCOUNTY|MO|41180|510400|653550|789950|981700
29|101|JOHNSONCOUNTY|MO|47660|510400|653550|789950|981700
29|103|KNOXCOUNTY|MO||510400|653550|789950|981700
29|105|LACLEDECOUNTY|MO|30060|510400|653550|789950|981700
29|107|LAFAYETTECOUNTY|MO|28140|510400|653550|789950|981700
29|109|LAWRENCECOUNTY|MO||510400|653550|789950|981700
29|111|LEWISCOUNTY|MO|39500|510400|653550|789950|981700
29|113|LINCOLNCOUNTY|MO|41180|510400|653550|789950|981700
29|115|LINNCOUNTY|MO||510400|653550|789950|981700
29|117|LIVINGSTONCOUNTY|MO||510400|653550|789950|981700
29|119|MCDONALDCOUNTY|MO||510400|653550|789950|981700
29|121|MACONCOUNTY|MO||510400|653550|789950|981700
29|123|MADISONCOUNTY|MO||510400|653550|789950|981700
29|125|MARIESCOUNTY|MO||510400|653550|789950|981700
29|127|MARIONCOUNTY|MO|25300|510400|653550|789950|981700
29|129|MERCERCOUNTY|MO||510400|653550|789950|981700
29|131|MILLERCOUNTY|MO||510400|653550|789950|981700
29|133|MISSISSIPPICOUNTY|MO||510400|653550|789950|981700
29|135|MONITEAUCOUNTY|MO|27620|510400|653550|789950|981700
29|137|MONROECOUNTY|MO||510400|653550|789950|981700
29|139|MONTGOMERYCOUNTY|MO||510400|653550|789950|981700
29|141|MORGANCOUNTY|MO||510400|653550|789950|981700
29|143|NEWMADRIDCOUNTY|MO||510400|653550|789950|981700
29|145|NEWTONCOUNTY|MO|27900|510400|653550|789950|981700
29|147|NODAWAYCOUNTY|MO|32340|510400|653550|789950|981700
29|149|OREGONCOUNTY|MO||510400|653550|789950|981700
29|151|OSAGECOUNTY|MO|27620|510400|653550|789950|981700
29|153|OZARKCOUNTY|MO||510400|653550|789950|981700
29|155|PEMISCOTCOUNTY|MO||510400|653550|789950|981700
29|157|PERRYCOUNTY|MO||510400|653550|789950|981700
29|159|PETTISCOUNTY|MO|42740|510400|653550|789950|981700
29|161|PHELPSCOUNTY|MO|40620|510400|653550|789950|981700
29|163|PIKECOUNTY|MO||510400|653550|789950|981700
29|165|PLATTECOUNTY|MO|28140|510400|653550|789950|981700
29|167|POLKCOUNTY|MO|44180|510400|653550|789950|981700
29|169|PULASKICOUNTY|MO|22780|510400|653550|789950|981700
29|171|PUTNAMCOUNTY|MO||510400|653550|789950|981700
29|173|RALLSCOUNTY|MO|25300|510400|653550|789950|981700
29|175|RANDOLPHCOUNTY|MO|33620|510400|653550|789950|981700
29|177|RAYCOUNTY|MO|28140|510400|653550|789950|981700
29|179|REYNOLDSCOUNTY|MO||510400|653550|789950|981700
29|181|RIPLEYCOUNTY|MO|38740|510400|653550|789950|981700
29|183|ST.CHARLESCOUNTY|MO|41180|510400|653550|789950|981700
29|185|ST.CLAIRCOUNTY|MO||510400|653550|789950|981700
29|186|STE.GENEVIEVECOUNTY|MO||510400|653550|789950|981700
29|187|ST.FRANCOISCOUNTY|MO|22100|510400|653550|789950|981700
29|189|ST.LOUISCOUNTY|MO|41180|510400|653550|789950|981700
29|195|SALINECOUNTY|MO|32180|510400|653550|789950|981700
29|197|SCHUYLERCOUNTY|MO|28860|510400|653550|789950|981700
29|199|SCOTLANDCOUNTY|MO||510400|653550|789950|981700
29|201|SCOTTCOUNTY|MO|43460|510400|653550|789950|981700
29|203|SHANNONCOUNTY|MO||510400|653550|789950|981700
29|205|SHELBYCOUNTY|MO||510400|653550|789950|981700
29|207|STODDARDCOUNTY|MO||510400|653550|789950|981700
29|209|STONECOUNTY|MO||510400|653550|789950|981700
29|211|SULLIVANCOUNTY|MO||510400|653550|789950|981700
