FIPS State Code|FIPS County Code|County Name|State|CBSA Number|One-Unit Limit|Two-Unit Limit|Three-Unit Limit|Four-Unit Limit
72|007|AGUAS BUENAS|PR|41980|453100|580150|701250|871450
72|009|AIBONITO|PR|41980|453100|580150|701250|871450
72|011|ANASCO|PR|10380|453100|580150|701250|871450
72|013|ARECIBO|PR|11640|453100|580150|701250|871450
72|015|ARROYO|PR|25020|453100|580150|701250|871450
72|017|BARCELONETA|PR|41980|453100|580150|701250|871450
72|019|BARRANQUITAS|PR|41980|453100|580150|701250|871450
72|021|BAYAMON|PR|41980|453100|580150|701250|871450
72|023|CABO ROJO|PR|41900|453100|580150|701250|871450
72|025|CAGUAS|PR|41980|453100|580150|701250|871450
72|027|CAMUY|PR|11640|453100|580150|701250|871450
72|029|CANOVANAS|PR|41980|453100|580150|701250|871450
72|031|CAROLINA|PR|41980|453100|580150|701250|871450
72|033|CATANO|PR|41980|453100|580150|701250|871450
72|035|CAYEY|PR|41980|453100|580150|701250|871450
72|037|CEIBA|PR|41980|453100|580150|701250|871450
72|039|CIALES|PR|41980|453100|580150|701250|871450
72|041|CIDRA|PR|41980|453100|580150|701250|871450
72|043|COAMO|PR|17620|453100|580150|701250|871450
72|045|COMERIO|PR|41980|453100|580150|701250|871450
72|047|COROZAL|PR|41980|453100|580150|701250|871450
72|049|CULEBRA|PR||453100|580150|701250|871450
72|051|DORADO|PR|41980|453100|580150|701250|871450
72|053|FAJARDO|PR|41980|453100|580150|701250|871450
72|054|FLORIDA|PR|41980|453100|580150|701250|871450
72|055|GUANICA|PR|38660|453100|580150|701250|871450
72|057|GUAYAMA|PR|25020|453100|580150|701250|871450
72|059|GUAYANILLA|PR|38660|453100|580150|701250|871450
72|061|GUAYNABO|PR|41980|453100|580150|701250|871450
72|063|GURABO|PR|41980|453100|580150|701250|871450
72|065|HATILLO|PR|11640|453100|580150|701250|871450
72|067|HORMIGUEROS|PR|32420|453100|580150|701250|871450
72|069|HUMACAO|PR|41980|453100|580150|701250|871450
72|071|ISABELA|PR|10380|453100|580150|701250|871450
72|073|JAYUYA|PR|27580|453100|580150|701250|871450
72|075|JUANA DIAZ|PR|38660|453100|580150|701250|871450
72|077|JUNCOS|PR|41980|453100|580150|701250|871450
72|079|LAJAS|PR|41900|453100|580150|701250|871450
72|081|LARES|PR|10380|453100|580150|701250|871450
72|083|LAS MARIAS|PR||453100|580150|701250|871450
72|085|LAS PIEDRAS|PR|41980|453100|580150|701250|871450
72|087|LOIZA|PR|41980|453100|580150|701250|871450
72|089|LUQUILLO|PR|41980|453100|580150|701250|871450
72|091|MANATI|PR|41980|453100|580150|701250|871450
72|093|MARICAO|PR||453100|580150|701250|871450
72|095|MAUNABO|PR|41980|453100|580150|701250|871450
72|097|MAYAGUEZ|PR|32420|453100|580150|701250|871450
72|099|MOCA|PR|10380|453100|580150|701250|871450
72|101|MOROVIS|PR|41980|453100|580150|701250|871450
72|103|NAGUABO|PR|41980|453100|580150|701250|871450
72|105|NARANJITO|PR|41980|453100|580150|701250|871450
72|107|OROCOVIS|PR|41980|453100|580150|701250|871450
72|109|PATILLAS|PR|25020|453100|580150|701250|871450
72|111|PENUELAS|PR|38660|453100|580150|701250|871450
72|113|PONCE|PR|38660|453100|580150|701250|871450
72|115|QUEBRADILLAS|PR|11640|453100|580150|701250|871450
72|117|RINCON|PR|10380|453100|580150|701250|871450
72|119|RIO GRANDE|PR|41980|453100|580150|701250|871450
72|121|SABANA GRANDE|PR|41900|453100|580150|701250|871450
72|123|SALINAS|PR|17640|453100|580150|701250|871450
72|125|SAN GERMAN|PR|41900|453100|580150|701250|871450
72|127|SAN JUAN|PR|41980|453100|580150|701250|871450
72|129|SAN LORENZO|PR|41980|453100|580150|701250|871450
72|131|SAN SABASTIAN|PR|10380|453100|580150|701250|871450
72|133|SANTA ISABEL|PR|42180|453100|580150|701250|871450
72|135|TOA ALTA|PR|41980|453100|580150|701250|871450
72|137|TOA BAJA|PR|41980|453100|580150|701250|871450
72|139|TRUJILLO ALTO|PR|41980|453100|580150|701250|871450
72|141|UTUADO|PR|10380|453100|580150|701250|871450
72|143|VEGA ALTA|PR|41980|453100|580150|701250|871450
72|145|VEGA BAJA|PR|41980|453100|580150|701250|871450
72|147|VIEQUES|PR||453100|580150|701250|871450
72|149|VILLALBA|PR|38660|453100|580150|701250|871450
72|151|YABUCOA|PR|41980|453100|580150|701250|871450
72|153|YAUCO|PR|38660|453100|580150|701250|871450
78|010|ST. CROIX|VI||679650|870225|1051875|1307175
78|020|"ST. JOHN,VI"|VI||679650|870225|1051875|1307175
78|030|ST. THOMAS|VI||679650|870225|1051875|1307175
