FIPSStateCode|FIPSCountyCode|CountyName|State|CBSANumber|One-UnitLimit|Two-UnitLimit|Three-UnitLimit|Four-UnitLimit
47|083|HOUSTONCOUNTY|TN||806500|1032650|1248150|1551250
47|085|HUMPHREYSCOUNTY|TN||806500|1032650|1248150|1551250
47|087|JACKSONCOUNTY|TN|18260|806500|1032650|1248150|1551250
47|089|JEFFERSONCOUNTY|TN|34100|806500|1032650|1248150|1551250
47|091|JOHNSONCOUNTY|TN||806500|1032650|1248150|1551250
47|093|KNOXCOUNTY|TN|28940|806500|1032650|1248150|1551250
47|095|LAKECOUNTY|TN||806500|1032650|1248150|1551250
47|097|LAUDERDALECOUNTY|TN||806500|1032650|1248150|1551250
47|099|LAWRENCECOUNTY|TN|29980|806500|1032650|1248150|1551250
47|101|LEWISCOUNTY|TN||806500|1032650|1248150|1551250
47|103|LINCOLNCOUNTY|TN||806500|1032650|1248150|1551250
47|105|LOUDONCOUNTY|TN|28940|806500|1032650|1248150|1551250
47|107|MCMINNCOUNTY|TN|11940|806500|1032650|1248150|1551250
47|109|MCNAIRYCOUNTY|TN||806500|1032650|1248150|1551250
47|111|MACONCOUNTY|TN|34980|989000|1266100|1530450|1901950
47|113|MADISONCOUNTY|TN|27180|806500|1032650|1248150|1551250
47|115|MARIONCOUNTY|TN|16860|806500|1032650|1248150|1551250
47|117|MARSHALLCOUNTY|TN|30280|806500|1032650|1248150|1551250
47|119|MAURYCOUNTY|TN|34980|989000|1266100|1530450|1901950
47|121|MEIGSCOUNTY|TN||806500|1032650|1248150|1551250
47|123|MONROECOUNTY|TN||806500|1032650|1248150|1551250
47|125|MONTGOMERYCOUNTY|TN|17300|806500|1032650|1248150|1551250
47|127|MOORECOUNTY|TN|46100|806500|1032650|1248150|1551250
47|129|MORGANCOUNTY|TN|28940|806500|1032650|1248150|1551250
47|131|OBIONCOUNTY|TN|46460|806500|1032650|1248150|1551250
47|133|OVERTONCOUNTY|TN|18260|806500|1032650|1248150|1551250
47|135|PERRYCOUNTY|TN||806500|1032650|1248150|1551250
47|137|PICKETTCOUNTY|TN||806500|1032650|1248150|1551250
47|139|POLKCOUNTY|TN|17420|806500|1032650|1248150|1551250
47|141|PUTNAMCOUNTY|TN|18260|806500|1032650|1248150|1551250
47|143|RHEACOUNTY|TN|19420|806500|1032650|1248150|1551250
47|145|ROANECOUNTY|TN|28940|806500|1032650|1248150|1551250
47|147|ROBERTSONCOUNTY|TN|34980|989000|1266100|1530450|1901950
47|149|RUTHERFORDCOUNTY|TN|34980|989000|1266100|1530450|1901950
47|151|SCOTTCOUNTY|TN||806500|1032650|1248150|1551250
47|153|SEQUATCHIECOUNTY|TN|16860|806500|1032650|1248150|1551250
47|155|SEVIERCOUNTY|TN|42940|806500|1032650|1248150|1551250
47|157|SHELBYCOUNTY|TN|32820|806500|1032650|1248150|1551250
47|159|SMITHCOUNTY|TN|34980|989000|1266100|1530450|1901950
47|161|STEWARTCOUNTY|TN|17300|806500|1032650|1248150|1551250
47|163|SULLIVANCOUNTY|TN|28700|806500|1032650|1248150|1551250
47|165|SUMNERCOUNTY|TN|34980|989000|1266100|1530450|1901950
47|167|TIPTONCOUNTY|TN|32820|806500|1032650|1248150|1551250
47|169|TROUSDALECOUNTY|TN|34980|989000|1266100|1530450|1901950
47|171|UNICOICOUNTY|TN|27740|806500|1032650|1248150|1551250
47|173|UNIONCOUNTY|TN|28940|806500|1032650|1248150|1551250
47|175|VANBURENCOUNTY|TN||806500|1032650|1248150|1551250
47|177|WARRENCOUNTY|TN|32660|806500|1032650|1248150|1551250
47|179|WASHINGTONCOUNTY|TN|27740|806500|1032650|1248150|1551250
47|181|WAYNECOUNTY|TN||806500|1032650|1248150|1551250
47|183|WEAKLEYCOUNTY|TN|32280|806500|1032650|1248150|1551250
47|185|WHITECOUNTY|TN||806500|1032650|1248150|1551250
47|187|WILLIAMSONCOUNTY|TN|34980|989000|1266100|1530450|1901950
47|189|WILSONCOUNTY|TN|34980|989000|1266100|1530450|1901950
48|001|ANDERSONCOUNTY|TX|37300|806500|1032650|1248150|1551250
48|003|ANDREWSCOUNTY|TX|11380|806500|1032650|1248150|1551250
48|005|ANGELINACOUNTY|TX|31260|806500|1032650|1248150|1551250
48|007|ARANSASCOUNTY|TX|40530|806500|1032650|1248150|1551250
48|009|ARCHERCOUNTY|TX|48660|806500|1032650|1248150|1551250
48|011|ARMSTRONGCOUNTY|TX|11100|806500|1032650|1248150|1551250
48|013|ATASCOSACOUNTY|TX|41700|806500|1032650|1248150|1551250
48|015|AUSTINCOUNTY|TX|26420|806500|1032650|1248150|1551250
48|017|BAILEYCOUNTY|TX||806500|1032650|1248150|1551250
48|019|BANDERACOUNTY|TX|41700|806500|1032650|1248150|1551250
48|021|BASTROPCOUNTY|TX|12420|806500|1032650|1248150|1551250
48|023|BAYLORCOUNTY|TX||806500|1032650|1248150|1551250
48|025|BEECOUNTY|TX|13300|806500|1032650|1248150|1551250
48|027|BELLCOUNTY|TX|28660|806500|1032650|1248150|1551250
48|029|BEXARCOUNTY|TX|41700|806500|1032650|1248150|1551250
48|031|BLANCOCOUNTY|TX||806500|1032650|1248150|1551250
48|033|BORDENCOUNTY|TX||806500|1032650|1248150|1551250
48|035|BOSQUECOUNTY|TX||806500|1032650|1248150|1551250
48|037|BOWIECOUNTY|TX|45500|806500|1032650|1248150|1551250
48|039|BRAZORIACOUNTY|TX|26420|806500|1032650|1248150|1551250
48|041|BRAZOSCOUNTY|TX|17780|806500|1032650|1248150|1551250
48|043|BREWSTERCOUNTY|TX||806500|1032650|1248150|1551250
48|045|BRISCOECOUNTY|TX||806500|1032650|1248150|1551250
48|047|BROOKSCOUNTY|TX||806500|1032650|1248150|1551250
48|049|BROWNCOUNTY|TX|15220|806500|1032650|1248150|1551250
48|051|BURLESONCOUNTY|TX|17780|806500|1032650|1248150|1551250
48|053|BURNETCOUNTY|TX||806500|1032650|1248150|1551250
48|055|CALDWELLCOUNTY|TX|12420|806500|1032650|1248150|1551250
48|057|CALHOUNCOUNTY|TX|38920|806500|1032650|1248150|1551250
48|059|CALLAHANCOUNTY|TX|10180|806500|1032650|1248150|1551250
48|061|CAMERONCOUNTY|TX|15180|806500|1032650|1248150|1551250
48|063|CAMPCOUNTY|TX|34420|806500|1032650|1248150|1551250
48|065|CARSONCOUNTY|TX|11100|806500|1032650|1248150|1551250
48|067|CASSCOUNTY|TX||806500|1032650|1248150|1551250
48|069|CASTROCOUNTY|TX||806500|1032650|1248150|1551250
48|071|CHAMBERSCOUNTY|TX|26420|806500|1032650|1248150|1551250
48|073|CHEROKEECOUNTY|TX|27380|806500|1032650|1248150|1551250
48|075|CHILDRESSCOUNTY|TX||806500|1032650|1248150|1551250
48|077|CLAYCOUNTY|TX|48660|806500|1032650|1248150|1551250
48|079|COCHRANCOUNTY|TX||806500|1032650|1248150|1551250
48|081|COKECOUNTY|TX||806500|1032650|1248150|1551250
48|083|COLEMANCOUNTY|TX||806500|1032650|1248150|1551250
48|085|COLLINCOUNTY|TX|19100|806500|1032650|1248150|1551250
48|087|COLLINGSWORTHCOUNTY|TX||806500|1032650|1248150|1551250
48|089|COLORADOCOUNTY|TX||806500|1032650|1248150|1551250
48|091|COMALCOUNTY|TX|41700|806500|1032650|1248150|1551250
48|093|COMANCHECOUNTY|TX||806500|1032650|1248150|1551250
48|095|CONCHOCOUNTY|TX||806500|1032650|1248150|1551250
48|097|COOKECOUNTY|TX|23620|806500|1032650|1248150|1551250
48|099|CORYELLCOUNTY|TX|28660|806500|1032650|1248150|1551250
48|101|COTTLECOUNTY|TX||806500|1032650|1248150|1551250
48|103|CRANECOUNTY|TX||806500|1032650|1248150|1551250
48|105|CROCKETTCOUNTY|TX||806500|1032650|1248150|1551250
48|107|CROSBYCOUNTY|TX|31180|806500|1032650|1248150|1551250
48|109|CULBERSONCOUNTY|TX||806500|1032650|1248150|1551250
48|111|DALLAMCOUNTY|TX||806500|1032650|1248150|1551250
48|113|DALLASCOUNTY|TX|19100|806500|1032650|1248150|1551250
48|115|DAWSONCOUNTY|TX|29500|806500|1032650|1248150|1551250
48|117|DEAFSMITHCOUNTY|TX|25820|806500|1032650|1248150|1551250
48|119|DELTACOUNTY|TX||806500|1032650|1248150|1551250
48|121|DENTONCOUNTY|TX|19100|806500|1032650|1248150|1551250
48|123|DEWITTCOUNTY|TX||806500|1032650|1248150|1551250
48|125|DICKENSCOUNTY|TX||806500|1032650|1248150|1551250
48|127|DIMMITCOUNTY|TX||806500|1032650|1248150|1551250
48|129|DONLEYCOUNTY|TX||806500|1032650|1248150|1551250
48|131|DUVALCOUNTY|TX|10860|806500|1032650|1248150|1551250
48|133|EASTLANDCOUNTY|TX||806500|1032650|1248150|1551250
48|135|ECTORCOUNTY|TX|36220|806500|1032650|1248150|1551250
48|137|EDWARDSCOUNTY|TX||806500|1032650|1248150|1551250
48|139|ELLISCOUNTY|TX|19100|806500|1032650|1248150|1551250
48|141|ELPASOCOUNTY|TX|21340|806500|1032650|1248150|1551250
48|143|ERATHCOUNTY|TX|44500|806500|1032650|1248150|1551250
48|145|FALLSCOUNTY|TX|47380|806500|1032650|1248150|1551250
48|147|FANNINCOUNTY|TX|14300|806500|1032650|1248150|1551250
48|149|FAYETTECOUNTY|TX||806500|1032650|1248150|1551250
48|151|FISHERCOUNTY|TX||806500|1032650|1248150|1551250
48|153|FLOYDCOUNTY|TX||806500|1032650|1248150|1551250
48|155|FOARDCOUNTY|TX||806500|1032650|1248150|1551250
48|157|FORTBENDCOUNTY|TX|26420|806500|1032650|1248150|1551250
48|159|FRANKLINCOUNTY|TX||806500|1032650|1248150|1551250
48|161|FREESTONECOUNTY|TX||806500|1032650|1248150|1551250
48|163|FRIOCOUNTY|TX|37770|806500|1032650|1248150|1551250
48|165|GAINESCOUNTY|TX||806500|1032650|1248150|1551250
48|167|GALVESTONCOUNTY|TX|26420|806500|1032650|1248150|1551250
48|169|GARZACOUNTY|TX||806500|1032650|1248150|1551250
48|171|GILLESPIECOUNTY|TX|23240|806500|1032650|1248150|1551250
48|173|GLASSCOCKCOUNTY|TX||806500|1032650|1248150|1551250
48|175|GOLIADCOUNTY|TX|47020|806500|1032650|1248150|1551250
48|177|GONZALESCOUNTY|TX||806500|1032650|1248150|1551250
48|179|GRAYCOUNTY|TX|37420|806500|1032650|1248150|1551250
48|181|GRAYSONCOUNTY|TX|43300|806500|1032650|1248150|1551250
48|183|GREGGCOUNTY|TX|30980|806500|1032650|1248150|1551250
48|185|GRIMESCOUNTY|TX||806500|1032650|1248150|1551250
48|187|GUADALUPECOUNTY|TX|41700|806500|1032650|1248150|1551250
48|189|HALECOUNTY|TX|38380|806500|1032650|1248150|1551250
48|191|HALLCOUNTY|TX||806500|1032650|1248150|1551250
48|193|HAMILTONCOUNTY|TX||806500|1032650|1248150|1551250
48|195|HANSFORDCOUNTY|TX||806500|1032650|1248150|1551250
48|197|HARDEMANCOUNTY|TX||806500|1032650|1248150|1551250
48|199|HARDINCOUNTY|TX|13140|806500|1032650|1248150|1551250
48|201|HARRISCOUNTY|TX|26420|806500|1032650|1248150|1551250
48|203|HARRISONCOUNTY|TX|30980|806500|1032650|1248150|1551250
48|205|HARTLEYCOUNTY|TX||806500|1032650|1248150|1551250
48|207|HASKELLCOUNTY|TX||806500|1032650|1248150|1551250
48|209|HAYSCOUNTY|TX|12420|806500|1032650|1248150|1551250
48|211|HEMPHILLCOUNTY|TX||806500|1032650|1248150|1551250
48|213|HENDERSONCOUNTY|TX|11980|806500|1032650|1248150|1551250
48|215|HIDALGOCOUNTY|TX|32580|806500|1032650|1248150|1551250
48|217|HILLCOUNTY|TX||806500|1032650|1248150|1551250
48|219|HOCKLEYCOUNTY|TX|30220|806500|1032650|1248150|1551250
48|221|HOODCOUNTY|TX|24180|806500|1032650|1248150|1551250
48|223|HOPKINSCOUNTY|TX|44860|806500|1032650|1248150|1551250
48|225|HOUSTONCOUNTY|TX||806500|1032650|1248150|1551250
48|227|HOWARDCOUNTY|TX|13700|806500|1032650|1248150|1551250
48|229|HUDSPETHCOUNTY|TX|21340|806500|1032650|1248150|1551250
48|231|HUNTCOUNTY|TX|19100|806500|1032650|1248150|1551250
48|233|HUTCHINSONCOUNTY|TX|14420|806500|1032650|1248150|1551250
48|235|IRIONCOUNTY|TX|41660|806500|1032650|1248150|1551250
48|237|JACKCOUNTY|TX||806500|1032650|1248150|1551250
48|239|JACKSONCOUNTY|TX||806500|1032650|1248150|1551250
48|241|JASPERCOUNTY|TX||806500|1032650|1248150|1551250
48|243|JEFFDAVISCOUNTY|TX||806500|1032650|1248150|1551250
48|245|JEFFERSONCOUNTY|TX|13140|806500|1032650|1248150|1551250
48|247|JIMHOGGCOUNTY|TX||806500|1032650|1248150|1551250
48|249|JIMWELLSCOUNTY|TX|10860|806500|1032650|1248150|1551250
48|251|JOHNSONCOUNTY|TX|19100|806500|1032650|1248150|1551250
48|253|JONESCOUNTY|TX|10180|806500|1032650|1248150|1551250
48|255|KARNESCOUNTY|TX||806500|1032650|1248150|1551250
48|257|KAUFMANCOUNTY|TX|19100|806500|1032650|1248150|1551250
48|259|KENDALLCOUNTY|TX|41700|806500|1032650|1248150|1551250
48|261|KENEDYCOUNTY|TX|28780|806500|1032650|1248150|1551250
48|263|KENTCOUNTY|TX||806500|1032650|1248150|1551250
48|265|KERRCOUNTY|TX|28500|806500|1032650|1248150|1551250
48|267|KIMBLECOUNTY|TX||806500|1032650|1248150|1551250
48|269|KINGCOUNTY|TX||806500|1032650|1248150|1551250
48|271|KINNEYCOUNTY|TX||806500|1032650|1248150|1551250
48|273|KLEBERGCOUNTY|TX|28780|806500|1032650|1248150|1551250
48|275|KNOXCOUNTY|TX||806500|1032650|1248150|1551250
48|277|LAMARCOUNTY|TX|37580|806500|1032650|1248150|1551250
48|279|LAMBCOUNTY|TX||806500|1032650|1248150|1551250
48|281|LAMPASASCOUNTY|TX|28660|806500|1032650|1248150|1551250
48|283|LASALLECOUNTY|TX||806500|1032650|1248150|1551250
48|285|LAVACACOUNTY|TX||806500|1032650|1248150|1551250
48|287|LEECOUNTY|TX||806500|1032650|1248150|1551250
48|289|LEONCOUNTY|TX||806500|1032650|1248150|1551250
48|291|LIBERTYCOUNTY|TX|26420|806500|1032650|1248150|1551250
48|293|LIMESTONECOUNTY|TX||806500|1032650|1248150|1551250
48|295|LIPSCOMBCOUNTY|TX||806500|1032650|1248150|1551250
48|297|LIVEOAKCOUNTY|TX||806500|1032650|1248150|1551250
48|299|LLANOCOUNTY|TX||806500|1032650|1248150|1551250
48|301|LOVINGCOUNTY|TX|37780|806500|1032650|1248150|1551250
48|303|LUBBOCKCOUNTY|TX|31180|806500|1032650|1248150|1551250
48|305|LYNNCOUNTY|TX|31180|806500|1032650|1248150|1551250
48|307|MCCULLOCHCOUNTY|TX||806500|1032650|1248150|1551250
48|309|MCLENNANCOUNTY|TX|47380|806500|1032650|1248150|1551250
48|311|MCMULLENCOUNTY|TX||806500|1032650|1248150|1551250
48|313|MADISONCOUNTY|TX||806500|1032650|1248150|1551250
48|315|MARIONCOUNTY|TX||806500|1032650|1248150|1551250
48|317|MARTINCOUNTY|TX|33260|806500|1032650|1248150|1551250
48|319|MASONCOUNTY|TX||806500|1032650|1248150|1551250
48|321|MATAGORDACOUNTY|TX|13060|806500|1032650|1248150|1551250
48|323|MAVERICKCOUNTY|TX|20580|806500|1032650|1248150|1551250
48|325|MEDINACOUNTY|TX|41700|806500|1032650|1248150|1551250
48|327|MENARDCOUNTY|TX||806500|1032650|1248150|1551250
48|329|MIDLANDCOUNTY|TX|33260|806500|1032650|1248150|1551250
48|331|MILAMCOUNTY|TX||806500|1032650|1248150|1551250
48|333|MILLSCOUNTY|TX||806500|1032650|1248150|1551250
48|335|MITCHELLCOUNTY|TX||806500|1032650|1248150|1551250
48|337|MONTAGUECOUNTY|TX||806500|1032650|1248150|1551250
48|339|MONTGOMERYCOUNTY|TX|26420|806500|1032650|1248150|1551250
48|341|MOORECOUNTY|TX|20300|806500|1032650|1248150|1551250
48|343|MORRISCOUNTY|TX||806500|1032650|1248150|1551250
48|345|MOTLEYCOUNTY|TX||806500|1032650|1248150|1551250
48|347|NACOGDOCHESCOUNTY|TX|34860|806500|1032650|1248150|1551250
48|349|NAVARROCOUNTY|TX|18620|806500|1032650|1248150|1551250
48|351|NEWTONCOUNTY|TX||806500|1032650|1248150|1551250
48|353|NOLANCOUNTY|TX|45020|806500|1032650|1248150|1551250
48|355|NUECESCOUNTY|TX|18580|806500|1032650|1248150|1551250
48|357|OCHILTREECOUNTY|TX||806500|1032650|1248150|1551250
48|359|OLDHAMCOUNTY|TX|11100|806500|1032650|1248150|1551250
48|361|ORANGECOUNTY|TX|13140|806500|1032650|1248150|1551250
48|363|PALOPINTOCOUNTY|TX|33420|806500|1032650|1248150|1551250
48|365|PANOLACOUNTY|TX||806500|1032650|1248150|1551250
48|367|PARKERCOUNTY|TX|19100|806500|1032650|1248150|1551250
48|369|PARMERCOUNTY|TX||806500|1032650|1248150|1551250
48|371|PECOSCOUNTY|TX||806500|1032650|1248150|1551250
48|373|POLKCOUNTY|TX||806500|1032650|1248150|1551250
48|375|POTTERCOUNTY|TX|11100|806500|1032650|1248150|1551250
48|377|PRESIDIOCOUNTY|TX||806500|1032650|1248150|1551250
48|379|RAINSCOUNTY|TX||806500|1032650|1248150|1551250
48|381|RANDALLCOUNTY|TX|11100|806500|1032650|1248150|1551250
48|383|REAGANCOUNTY|TX||806500|1032650|1248150|1551250
48|385|REALCOUNTY|TX||806500|1032650|1248150|1551250
48|387|REDRIVERCOUNTY|TX||806500|1032650|1248150|1551250
48|389|REEVESCOUNTY|TX|37780|806500|1032650|1248150|1551250
48|391|REFUGIOCOUNTY|TX||806500|1032650|1248150|1551250
48|393|ROBERTSCOUNTY|TX|37420|806500|1032650|1248150|1551250
48|395|ROBERTSONCOUNTY|TX|17780|806500|1032650|1248150|1551250
48|397|ROCKWALLCOUNTY|TX|19100|806500|1032650|1248150|1551250
48|399|RUNNELSCOUNTY|TX||806500|1032650|1248150|1551250
48|401|RUSKCOUNTY|TX|30980|806500|1032650|1248150|1551250
48|403|SABINECOUNTY|TX||806500|1032650|1248150|1551250
48|405|SANAUGUSTINECOUNTY|TX||806500|1032650|1248150|1551250
48|407|SANJACINTOCOUNTY|TX||806500|1032650|1248150|1551250
48|409|SANPATRICIOCOUNTY|TX|18580|806500|1032650|1248150|1551250
48|411|SANSABACOUNTY|TX||806500|1032650|1248150|1551250
48|413|SCHLEICHERCOUNTY|TX||806500|1032650|1248150|1551250
48|415|SCURRYCOUNTY|TX|43660|806500|1032650|1248150|1551250
48|417|SHACKELFORDCOUNTY|TX||806500|1032650|1248150|1551250
48|419|SHELBYCOUNTY|TX||806500|1032650|1248150|1551250
48|421|SHERMANCOUNTY|TX||806500|1032650|1248150|1551250
48|423|SMITHCOUNTY|TX|46340|806500|1032650|1248150|1551250
48|425|SOMERVELLCOUNTY|TX||806500|1032650|1248150|1551250
48|427|STARRCOUNTY|TX|40100|806500|1032650|1248150|1551250
48|429|STEPHENSCOUNTY|TX||806500|1032650|1248150|1551250
48|431|STERLINGCOUNTY|TX|41660|806500|1032650|1248150|1551250
48|433|STONEWALLCOUNTY|TX||806500|1032650|1248150|1551250
48|435|SUTTONCOUNTY|TX||806500|1032650|1248150|1551250
48|437|SWISHERCOUNTY|TX||806500|1032650|1248150|1551250
48|439|TARRANTCOUNTY|TX|19100|806500|1032650|1248150|1551250
48|441|TAYLORCOUNTY|TX|10180|806500|1032650|1248150|1551250
48|443|TERRELLCOUNTY|TX||806500|1032650|1248150|1551250
48|445|TERRYCOUNTY|TX||806500|1032650|1248150|1551250
48|447|THROCKMORTONCOUNTY|TX||806500|1032650|1248150|1551250
48|449|TITUSCOUNTY|TX|34420|806500|1032650|1248150|1551250
48|451|TOMGREENCOUNTY|TX|41660|806500|1032650|1248150|1551250
48|453|TRAVISCOUNTY|TX|12420|806500|1032650|1248150|1551250
48|455|TRINITYCOUNTY|TX||806500|1032650|1248150|1551250
48|457|TYLERCOUNTY|TX||806500|1032650|1248150|1551250
48|459|UPSHURCOUNTY|TX|30980|806500|1032650|1248150|1551250
48|461|UPTONCOUNTY|TX||806500|1032650|1248150|1551250
48|463|UVALDECOUNTY|TX|46620|806500|1032650|1248150|1551250
48|465|VALVERDECOUNTY|TX|19620|806500|1032650|1248150|1551250
48|467|VANZANDTCOUNTY|TX||806500|1032650|1248150|1551250
48|469|VICTORIACOUNTY|TX|47020|806500|1032650|1248150|1551250
48|471|WALKERCOUNTY|TX|26660|806500|1032650|1248150|1551250
48|473|WALLERCOUNTY|TX|26420|806500|1032650|1248150|1551250
48|475|WARDCOUNTY|TX||806500|1032650|1248150|1551250
48|477|WASHINGTONCOUNTY|TX|14780|806500|1032650|1248150|1551250
48|479|WEBBCOUNTY|TX|29700|806500|1032650|1248150|1551250
48|481|WHARTONCOUNTY|TX|20900|806500|1032650|1248150|1551250
48|483|WHEELERCOUNTY|TX||806500|1032650|1248150|1551250
48|485|WICHITACOUNTY|TX|48660|806500|1032650|1248150|1551250
48|487|WILBARGERCOUNTY|TX|46900|806500|1032650|1248150|1551250
48|489|WILLACYCOUNTY|TX|39700|806500|1032650|1248150|1551250
48|491|WILLIAMSONCOUNTY|TX|12420|806500|1032650|1248150|1551250
48|493|WILSONCOUNTY|TX|41700|806500|1032650|1248150|1551250
48|495|WINKLERCOUNTY|TX||806500|1032650|1248150|1551250
48|497|WISECOUNTY|TX|19100|806500|1032650|1248150|1551250
48|499|WOODCOUNTY|TX||806500|1032650|1248150|1551250
48|501|YOAKUMCOUNTY|TX||806500|1032650|1248150|1551250
48|503|YOUNGCOUNTY|TX||806500|1032650|1248150|1551250
48|505|ZAPATACOUNTY|TX|49820|806500|1032650|1248150|1551250
48|507|ZAVALACOUNTY|TX||806500|1032650|1248150|1551250
49|001|BEAVERCOUNTY|UT||806500|1032650|1248150|1551250
49|003|BOXELDERCOUNTY|UT|36260|806500|1032650|1248150|1551250
49|005|CACHECOUNTY|UT|30860|806500|1032650|1248150|1551250
49|007|CARBONCOUNTY|UT|39220|806500|1032650|1248150|1551250
49|009|DAGGETTCOUNTY|UT||806500|1032650|1248150|1551250
49|011|DAVISCOUNTY|UT|36260|806500|1032650|1248150|1551250
49|013|DUCHESNECOUNTY|UT||806500|1032650|1248150|1551250
49|015|EMERYCOUNTY|UT||806500|1032650|1248150|1551250
49|017|GARFIELDCOUNTY|UT||806500|1032650|1248150|1551250
49|019|GRANDCOUNTY|UT||806500|1032650|1248150|1551250
49|021|IRONCOUNTY|UT|16260|806500|1032650|1248150|1551250
49|023|JUABCOUNTY|UT|39340|806500|1032650|1248150|1551250
49|025|KANECOUNTY|UT||806500|1032650|1248150|1551250
49|027|MILLARDCOUNTY|UT||806500|1032650|1248150|1551250
49|029|MORGANCOUNTY|UT|36260|806500|1032650|1248150|1551250
49|031|PIUTECOUNTY|UT||806500|1032650|1248150|1551250
49|033|RICHCOUNTY|UT||806500|1032650|1248150|1551250
49|035|SALTLAKECOUNTY|UT|41620|806500|1032650|1248150|1551250
49|037|SANJUANCOUNTY|UT||806500|1032650|1248150|1551250
49|039|SANPETECOUNTY|UT||806500|1032650|1248150|1551250
49|041|SEVIERCOUNTY|UT||806500|1032650|1248150|1551250
49|043|SUMMITCOUNTY|UT|25720|1149825|1472250|1779525|2211600
49|045|TOOELECOUNTY|UT|41620|806500|1032650|1248150|1551250
49|047|UINTAHCOUNTY|UT|46860|806500|1032650|1248150|1551250
49|049|UTAHCOUNTY|UT|39340|806500|1032650|1248150|1551250
49|051|WASATCHCOUNTY|UT|25720|1149825|1472250|1779525|2211600
49|053|WASHINGTONCOUNTY|UT|41100|806500|1032650|1248150|1551250
49|055|WAYNECOUNTY|UT||997050|1276400|1542900|1917450
49|057|WEBERCOUNTY|UT|36260|806500|1032650|1248150|1551250
50|001|ADDISONCOUNTY|VT||806500|1032650|1248150|1551250
50|003|BENNINGTONCOUNTY|VT|13540|806500|1032650|1248150|1551250
50|005|CALEDONIACOUNTY|VT||806500|1032650|1248150|1551250
50|007|CHITTENDENCOUNTY|VT|15540|806500|1032650|1248150|1551250
50|009|ESSEXCOUNTY|VT||806500|1032650|1248150|1551250
50|011|FRANKLINCOUNTY|VT|15540|806500|1032650|1248150|1551250
50|013|GRANDISLECOUNTY|VT|15540|806500|1032650|1248150|1551250
50|015|LAMOILLECOUNTY|VT||806500|1032650|1248150|1551250
50|017|ORANGECOUNTY|VT|30100|806500|1032650|1248150|1551250
50|019|ORLEANSCOUNTY|VT||806500|1032650|1248150|1551250
50|021|RUTLANDCOUNTY|VT|40860|806500|1032650|1248150|1551250
50|023|WASHINGTONCOUNTY|VT|12740|806500|1032650|1248150|1551250
50|025|WINDHAMCOUNTY|VT||806500|1032650|1248150|1551250
50|027|WINDSORCOUNTY|VT|30100|806500|1032650|1248150|1551250
51|001|ACCOMACKCOUNTY|VA||806500|1032650|1248150|1551250
51|003|ALBEMARLECOUNTY|VA|16820|806500|1032650|1248150|1551250
51|005|ALLEGHANYCOUNTY|VA||806500|1032650|1248150|1551250
51|007|AMELIACOUNTY|VA|40060|806500|1032650|1248150|1551250
51|009|AMHERSTCOUNTY|VA|31340|806500|1032650|1248150|1551250
51|011|APPOMATTOXCOUNTY|VA|31340|806500|1032650|1248150|1551250
51|013|ARLINGTONCOUNTY|VA|47900|1209750|1548975|1872225|2326875
51|015|AUGUSTACOUNTY|VA|44420|806500|1032650|1248150|1551250
51|017|BATHCOUNTY|VA||806500|1032650|1248150|1551250
51|019|BEDFORDCOUNTY|VA|31340|806500|1032650|1248150|1551250
51|021|BLANDCOUNTY|VA|14140|806500|1032650|1248150|1551250
51|023|BOTETOURTCOUNTY|VA|40220|806500|1032650|1248150|1551250
51|025|BRUNSWICKCOUNTY|VA||806500|1032650|1248150|1551250
51|027|BUCHANANCOUNTY|VA||806500|1032650|1248150|1551250
51|029|BUCKINGHAMCOUNTY|VA||806500|1032650|1248150|1551250
51|031|CAMPBELLCOUNTY|VA|31340|806500|1032650|1248150|1551250
51|033|CAROLINECOUNTY|VA||806500|1032650|1248150|1551250
51|035|CARROLLCOUNTY|VA||806500|1032650|1248150|1551250
51|036|CHARLESCITYCOUNTY|VA|40060|806500|1032650|1248150|1551250
51|037|CHARLOTTECOUNTY|VA||806500|1032650|1248150|1551250
51|041|CHESTERFIELDCOUNTY|VA|40060|806500|1032650|1248150|1551250
51|043|CLARKECOUNTY|VA|47900|1209750|1548975|1872225|2326875
51|045|CRAIGCOUNTY|VA|40220|806500|1032650|1248150|1551250
51|047|CULPEPERCOUNTY|VA|47900|1209750|1548975|1872225|2326875
51|049|CUMBERLANDCOUNTY|VA||806500|1032650|1248150|1551250
51|051|DICKENSONCOUNTY|VA||806500|1032650|1248150|1551250
51|053|DINWIDDIECOUNTY|VA|40060|806500|1032650|1248150|1551250
51|057|ESSEXCOUNTY|VA||806500|1032650|1248150|1551250
51|059|FAIRFAXCOUNTY|VA|47900|1209750|1548975|1872225|2326875
51|061|FAUQUIERCOUNTY|VA|47900|1209750|1548975|1872225|2326875
51|063|FLOYDCOUNTY|VA||806500|1032650|1248150|1551250
51|065|FLUVANNACOUNTY|VA|16820|806500|1032650|1248150|1551250
51|067|FRANKLINCOUNTY|VA|40220|806500|1032650|1248150|1551250
51|069|FREDERICKCOUNTY|VA|49020|806500|1032650|1248150|1551250
51|071|GILESCOUNTY|VA|13980|806500|1032650|1248150|1551250
51|073|GLOUCESTERCOUNTY|VA|47260|806500|1032650|1248150|1551250
51|075|GOOCHLANDCOUNTY|VA|40060|806500|1032650|1248150|1551250
