FIPSStateCode|FIPSCountyCode|CountyName|State|CBSANumber|One-UnitLimit|Two-UnitLimit|Three-UnitLimit|Four-UnitLimit
47|009|BLOUNTCOUNTY|TN|28940|647200|828700|1001650|1244850
47|011|BRADLEYCOUNTY|TN|17420|647200|828700|1001650|1244850
47|013|CAMPBELLCOUNTY|TN|28940|647200|828700|1001650|1244850
47|015|CANNONCOUNTY|TN|34980|694600|889200|1074850|1335800
47|017|CARROLLCOUNTY|TN||647200|828700|1001650|1244850
47|019|CARTERCOUNTY|TN|27740|647200|828700|1001650|1244850
47|021|CHEATHAMCOUNTY|TN|34980|694600|889200|1074850|1335800
47|023|CHESTERCOUNTY|TN|27180|647200|828700|1001650|1244850
47|025|CLAIBORNECOUNTY|TN||647200|828700|1001650|1244850
47|027|CLAYCOUNTY|TN||647200|828700|1001650|1244850
47|029|COCKECOUNTY|TN|35460|647200|828700|1001650|1244850
47|031|COFFEECOUNTY|TN|46100|647200|828700|1001650|1244850
47|033|CROCKETTCOUNTY|TN|27180|647200|828700|1001650|1244850
47|035|CUMBERLANDCOUNTY|TN|18900|647200|828700|1001650|1244850
47|037|DAVIDSONCOUNTY|TN|34980|694600|889200|1074850|1335800
47|039|DECATURCOUNTY|TN||647200|828700|1001650|1244850
47|041|DEKALBCOUNTY|TN||647200|828700|1001650|1244850
47|043|DICKSONCOUNTY|TN|34980|694600|889200|1074850|1335800
47|045|DYERCOUNTY|TN|20540|647200|828700|1001650|1244850
47|047|FAYETTECOUNTY|TN|32820|647200|828700|1001650|1244850
47|049|FENTRESSCOUNTY|TN||647200|828700|1001650|1244850
47|051|FRANKLINCOUNTY|TN|46100|647200|828700|1001650|1244850
47|053|GIBSONCOUNTY|TN|27180|647200|828700|1001650|1244850
47|055|GILESCOUNTY|TN||647200|828700|1001650|1244850
47|057|GRAINGERCOUNTY|TN|34100|647200|828700|1001650|1244850
47|059|GREENECOUNTY|TN|24620|647200|828700|1001650|1244850
47|061|GRUNDYCOUNTY|TN||647200|828700|1001650|1244850
47|063|HAMBLENCOUNTY|TN|34100|647200|828700|1001650|1244850
47|065|HAMILTONCOUNTY|TN|16860|647200|828700|1001650|1244850
47|067|HANCOCKCOUNTY|TN||647200|828700|1001650|1244850
47|069|HARDEMANCOUNTY|TN||647200|828700|1001650|1244850
47|071|HARDINCOUNTY|TN||647200|828700|1001650|1244850
47|073|HAWKINSCOUNTY|TN|28700|647200|828700|1001650|1244850
47|075|HAYWOODCOUNTY|TN|15140|647200|828700|1001650|1244850
47|077|HENDERSONCOUNTY|TN||647200|828700|1001650|1244850
47|079|HENRYCOUNTY|TN|37540|647200|828700|1001650|1244850
47|081|HICKMANCOUNTY|TN||647200|828700|1001650|1244850
47|083|HOUSTONCOUNTY|TN||647200|828700|1001650|1244850
47|085|HUMPHREYSCOUNTY|TN||647200|828700|1001650|1244850
47|087|JACKSONCOUNTY|TN|18260|647200|828700|1001650|1244850
47|089|JEFFERSONCOUNTY|TN|34100|647200|828700|1001650|1244850
47|091|JOHNSONCOUNTY|TN||647200|828700|1001650|1244850
47|093|KNOXCOUNTY|TN|28940|647200|828700|1001650|1244850
47|095|LAKECOUNTY|TN||647200|828700|1001650|1244850
47|097|LAUDERDALECOUNTY|TN||647200|828700|1001650|1244850
47|099|LAWRENCECOUNTY|TN|29980|647200|828700|1001650|1244850
47|101|LEWISCOUNTY|TN||647200|828700|1001650|1244850
47|103|LINCOLNCOUNTY|TN||647200|828700|1001650|1244850
47|105|LOUDONCOUNTY|TN|28940|647200|828700|1001650|1244850
47|107|MCMINNCOUNTY|TN|11940|647200|828700|1001650|1244850
47|109|MCNAIRYCOUNTY|TN||647200|828700|1001650|1244850
47|111|MACONCOUNTY|TN|34980|694600|889200|1074850|1335800
47|113|MADISONCOUNTY|TN|27180|647200|828700|1001650|1244850
47|115|MARIONCOUNTY|TN|16860|647200|828700|1001650|1244850
47|117|MARSHALLCOUNTY|TN|30280|647200|828700|1001650|1244850
47|119|MAURYCOUNTY|TN|34980|694600|889200|1074850|1335800
47|121|MEIGSCOUNTY|TN||647200|828700|1001650|1244850
47|123|MONROECOUNTY|TN||647200|828700|1001650|1244850
47|125|MONTGOMERYCOUNTY|TN|17300|647200|828700|1001650|1244850
47|127|MOORECOUNTY|TN|46100|647200|828700|1001650|1244850
47|129|MORGANCOUNTY|TN|28940|647200|828700|1001650|1244850
47|131|OBIONCOUNTY|TN|46460|647200|828700|1001650|1244850
47|133|OVERTONCOUNTY|TN|18260|647200|828700|1001650|1244850
47|135|PERRYCOUNTY|TN||647200|828700|1001650|1244850
47|137|PICKETTCOUNTY|TN||647200|828700|1001650|1244850
47|139|POLKCOUNTY|TN|17420|647200|828700|1001650|1244850
47|141|PUTNAMCOUNTY|TN|18260|647200|828700|1001650|1244850
47|143|RHEACOUNTY|TN|19420|647200|828700|1001650|1244850
47|145|ROANECOUNTY|TN|28940|647200|828700|1001650|1244850
47|147|ROBERTSONCOUNTY|TN|34980|694600|889200|1074850|1335800
47|149|RUTHERFORDCOUNTY|TN|34980|694600|889200|1074850|1335800
47|151|SCOTTCOUNTY|TN||647200|828700|1001650|1244850
47|153|SEQUATCHIECOUNTY|TN|16860|647200|828700|1001650|1244850
47|155|SEVIERCOUNTY|TN|42940|647200|828700|1001650|1244850
47|157|SHELBYCOUNTY|TN|32820|647200|828700|1001650|1244850
47|159|SMITHCOUNTY|TN|34980|694600|889200|1074850|1335800
47|161|STEWARTCOUNTY|TN|17300|647200|828700|1001650|1244850
47|163|SULLIVANCOUNTY|TN|28700|647200|828700|1001650|1244850
47|165|SUMNERCOUNTY|TN|34980|694600|889200|1074850|1335800
47|167|TIPTONCOUNTY|TN|32820|647200|828700|1001650|1244850
47|169|TROUSDALECOUNTY|TN|34980|694600|889200|1074850|1335800
47|171|UNICOICOUNTY|TN|27740|647200|828700|1001650|1244850
47|173|UNIONCOUNTY|TN|28940|647200|828700|1001650|1244850
47|175|VANBURENCOUNTY|TN||647200|828700|1001650|1244850
47|177|WARRENCOUNTY|TN|32660|647200|828700|1001650|1244850
47|179|WASHINGTONCOUNTY|TN|27740|647200|828700|1001650|1244850
47|181|WAYNECOUNTY|TN||647200|828700|1001650|1244850
47|183|WEAKLEYCOUNTY|TN|32280|647200|828700|1001650|1244850
47|185|WHITECOUNTY|TN||647200|828700|1001650|1244850
47|187|WILLIAMSONCOUNTY|TN|34980|694600|889200|1074850|1335800
47|189|WILSONCOUNTY|TN|34980|694600|889200|1074850|1335800
48|001|ANDERSONCOUNTY|TX|37300|647200|828700|1001650|1244850
48|003|ANDREWSCOUNTY|TX|11380|647200|828700|1001650|1244850
48|005|ANGELINACOUNTY|TX|31260|647200|828700|1001650|1244850
48|007|ARANSASCOUNTY|TX|40530|647200|828700|1001650|1244850
48|009|ARCHERCOUNTY|TX|48660|647200|828700|1001650|1244850
48|011|ARMSTRONGCOUNTY|TX|11100|647200|828700|1001650|1244850
48|013|ATASCOSACOUNTY|TX|41700|647200|828700|1001650|1244850
48|015|AUSTINCOUNTY|TX|26420|647200|828700|1001650|1244850
48|017|BAILEYCOUNTY|TX||647200|828700|1001650|1244850
48|019|BANDERACOUNTY|TX|41700|647200|828700|1001650|1244850
48|021|BASTROPCOUNTY|TX|12420|647200|828700|1001650|1244850
48|023|BAYLORCOUNTY|TX||647200|828700|1001650|1244850
48|025|BEECOUNTY|TX|13300|647200|828700|1001650|1244850
48|027|BELLCOUNTY|TX|28660|647200|828700|1001650|1244850
48|029|BEXARCOUNTY|TX|41700|647200|828700|1001650|1244850
48|031|BLANCOCOUNTY|TX||647200|828700|1001650|1244850
48|033|BORDENCOUNTY|TX||647200|828700|1001650|1244850
48|035|BOSQUECOUNTY|TX||647200|828700|1001650|1244850
48|037|BOWIECOUNTY|TX|45500|647200|828700|1001650|1244850
48|039|BRAZORIACOUNTY|TX|26420|647200|828700|1001650|1244850
48|041|BRAZOSCOUNTY|TX|17780|647200|828700|1001650|1244850
48|043|BREWSTERCOUNTY|TX||647200|828700|1001650|1244850
48|045|BRISCOECOUNTY|TX||647200|828700|1001650|1244850
48|047|BROOKSCOUNTY|TX||647200|828700|1001650|1244850
48|049|BROWNCOUNTY|TX|15220|647200|828700|1001650|1244850
48|051|BURLESONCOUNTY|TX|17780|647200|828700|1001650|1244850
48|053|BURNETCOUNTY|TX||647200|828700|1001650|1244850
48|055|CALDWELLCOUNTY|TX|12420|647200|828700|1001650|1244850
48|057|CALHOUNCOUNTY|TX|38920|647200|828700|1001650|1244850
48|059|CALLAHANCOUNTY|TX|10180|647200|828700|1001650|1244850
48|061|CAMERONCOUNTY|TX|15180|647200|828700|1001650|1244850
48|063|CAMPCOUNTY|TX|34420|647200|828700|1001650|1244850
48|065|CARSONCOUNTY|TX|11100|647200|828700|1001650|1244850
48|067|CASSCOUNTY|TX||647200|828700|1001650|1244850
48|069|CASTROCOUNTY|TX||647200|828700|1001650|1244850
48|071|CHAMBERSCOUNTY|TX|26420|647200|828700|1001650|1244850
48|073|CHEROKEECOUNTY|TX|27380|647200|828700|1001650|1244850
48|075|CHILDRESSCOUNTY|TX||647200|828700|1001650|1244850
48|077|CLAYCOUNTY|TX|48660|647200|828700|1001650|1244850
48|079|COCHRANCOUNTY|TX||647200|828700|1001650|1244850
48|081|COKECOUNTY|TX||647200|828700|1001650|1244850
48|083|COLEMANCOUNTY|TX||647200|828700|1001650|1244850
48|085|COLLINCOUNTY|TX|19100|647200|828700|1001650|1244850
48|087|COLLINGSWORTHCOUNTY|TX||647200|828700|1001650|1244850
48|089|COLORADOCOUNTY|TX||647200|828700|1001650|1244850
48|091|COMALCOUNTY|TX|41700|647200|828700|1001650|1244850
48|093|COMANCHECOUNTY|TX||647200|828700|1001650|1244850
48|095|CONCHOCOUNTY|TX||647200|828700|1001650|1244850
48|097|COOKECOUNTY|TX|23620|647200|828700|1001650|1244850
48|099|CORYELLCOUNTY|TX|28660|647200|828700|1001650|1244850
48|101|COTTLECOUNTY|TX||647200|828700|1001650|1244850
48|103|CRANECOUNTY|TX||647200|828700|1001650|1244850
48|105|CROCKETTCOUNTY|TX||647200|828700|1001650|1244850
48|107|CROSBYCOUNTY|TX|31180|647200|828700|1001650|1244850
48|109|CULBERSONCOUNTY|TX||647200|828700|1001650|1244850
48|111|DALLAMCOUNTY|TX||647200|828700|1001650|1244850
48|113|DALLASCOUNTY|TX|19100|647200|828700|1001650|1244850
48|115|DAWSONCOUNTY|TX|29500|647200|828700|1001650|1244850
48|117|DEAFSMITHCOUNTY|TX|25820|647200|828700|1001650|1244850
48|119|DELTACOUNTY|TX||647200|828700|1001650|1244850
48|121|DENTONCOUNTY|TX|19100|647200|828700|1001650|1244850
48|123|DEWITTCOUNTY|TX||647200|828700|1001650|1244850
48|125|DICKENSCOUNTY|TX||647200|828700|1001650|1244850
48|127|DIMMITCOUNTY|TX||647200|828700|1001650|1244850
48|129|DONLEYCOUNTY|TX||647200|828700|1001650|1244850
48|131|DUVALCOUNTY|TX|10860|647200|828700|1001650|1244850
48|133|EASTLANDCOUNTY|TX||647200|828700|1001650|1244850
48|135|ECTORCOUNTY|TX|36220|647200|828700|1001650|1244850
48|137|EDWARDSCOUNTY|TX||647200|828700|1001650|1244850
48|139|ELLISCOUNTY|TX|19100|647200|828700|1001650|1244850
48|141|ELPASOCOUNTY|TX|21340|647200|828700|1001650|1244850
48|143|ERATHCOUNTY|TX|44500|647200|828700|1001650|1244850
48|145|FALLSCOUNTY|TX|47380|647200|828700|1001650|1244850
48|147|FANNINCOUNTY|TX|14300|647200|828700|1001650|1244850
48|149|FAYETTECOUNTY|TX||647200|828700|1001650|1244850
48|151|FISHERCOUNTY|TX||647200|828700|1001650|1244850
48|153|FLOYDCOUNTY|TX||647200|828700|1001650|1244850
48|155|FOARDCOUNTY|TX||647200|828700|1001650|1244850
48|157|FORTBENDCOUNTY|TX|26420|647200|828700|1001650|1244850
48|159|FRANKLINCOUNTY|TX||647200|828700|1001650|1244850
48|161|FREESTONECOUNTY|TX||647200|828700|1001650|1244850
48|163|FRIOCOUNTY|TX|37770|647200|828700|1001650|1244850
48|165|GAINESCOUNTY|TX||647200|828700|1001650|1244850
48|167|GALVESTONCOUNTY|TX|26420|647200|828700|1001650|1244850
48|169|GARZACOUNTY|TX||647200|828700|1001650|1244850
48|171|GILLESPIECOUNTY|TX|23240|647200|828700|1001650|1244850
48|173|GLASSCOCKCOUNTY|TX||647200|828700|1001650|1244850
48|175|GOLIADCOUNTY|TX|47020|647200|828700|1001650|1244850
48|177|GONZALESCOUNTY|TX||647200|828700|1001650|1244850
48|179|GRAYCOUNTY|TX|37420|647200|828700|1001650|1244850
48|181|GRAYSONCOUNTY|TX|43300|647200|828700|1001650|1244850
48|183|GREGGCOUNTY|TX|30980|647200|828700|1001650|1244850
48|185|GRIMESCOUNTY|TX||647200|828700|1001650|1244850
48|187|GUADALUPECOUNTY|TX|41700|647200|828700|1001650|1244850
48|189|HALECOUNTY|TX|38380|647200|828700|1001650|1244850
48|191|HALLCOUNTY|TX||647200|828700|1001650|1244850
48|193|HAMILTONCOUNTY|TX||647200|828700|1001650|1244850
48|195|HANSFORDCOUNTY|TX||647200|828700|1001650|1244850
48|197|HARDEMANCOUNTY|TX||647200|828700|1001650|1244850
48|199|HARDINCOUNTY|TX|13140|647200|828700|1001650|1244850
48|201|HARRISCOUNTY|TX|26420|647200|828700|1001650|1244850
48|203|HARRISONCOUNTY|TX|30980|647200|828700|1001650|1244850
48|205|HARTLEYCOUNTY|TX||647200|828700|1001650|1244850
48|207|HASKELLCOUNTY|TX||647200|828700|1001650|1244850
48|209|HAYSCOUNTY|TX|12420|647200|828700|1001650|1244850
48|211|HEMPHILLCOUNTY|TX||647200|828700|1001650|1244850
48|213|HENDERSONCOUNTY|TX|11980|647200|828700|1001650|1244850
48|215|HIDALGOCOUNTY|TX|32580|647200|828700|1001650|1244850
48|217|HILLCOUNTY|TX||647200|828700|1001650|1244850
48|219|HOCKLEYCOUNTY|TX|30220|647200|828700|1001650|1244850
48|221|HOODCOUNTY|TX|24180|647200|828700|1001650|1244850
48|223|HOPKINSCOUNTY|TX|44860|647200|828700|1001650|1244850
48|225|HOUSTONCOUNTY|TX||647200|828700|1001650|1244850
48|227|HOWARDCOUNTY|TX|13700|647200|828700|1001650|1244850
48|229|HUDSPETHCOUNTY|TX|21340|647200|828700|1001650|1244850
48|231|HUNTCOUNTY|TX|19100|647200|828700|1001650|1244850
48|233|HUTCHINSONCOUNTY|TX|14420|647200|828700|1001650|1244850
48|235|IRIONCOUNTY|TX|41660|647200|828700|1001650|1244850
48|237|JACKCOUNTY|TX||647200|828700|1001650|1244850
48|239|JACKSONCOUNTY|TX||647200|828700|1001650|1244850
48|241|JASPERCOUNTY|TX||647200|828700|1001650|1244850
48|243|JEFFDAVISCOUNTY|TX||647200|828700|1001650|1244850
48|245|JEFFERSONCOUNTY|TX|13140|647200|828700|1001650|1244850
48|247|JIMHOGGCOUNTY|TX||647200|828700|1001650|1244850
48|249|JIMWELLSCOUNTY|TX|10860|647200|828700|1001650|1244850
48|251|JOHNSONCOUNTY|TX|19100|647200|828700|1001650|1244850
48|253|JONESCOUNTY|TX|10180|647200|828700|1001650|1244850
48|255|KARNESCOUNTY|TX||647200|828700|1001650|1244850
48|257|KAUFMANCOUNTY|TX|19100|647200|828700|1001650|1244850
48|259|KENDALLCOUNTY|TX|41700|647200|828700|1001650|1244850
48|261|KENEDYCOUNTY|TX|28780|647200|828700|1001650|1244850
48|263|KENTCOUNTY|TX||647200|828700|1001650|1244850
48|265|KERRCOUNTY|TX|28500|647200|828700|1001650|1244850
48|267|KIMBLECOUNTY|TX||647200|828700|1001650|1244850
48|269|KINGCOUNTY|TX||647200|828700|1001650|1244850
48|271|KINNEYCOUNTY|TX||647200|828700|1001650|1244850
48|273|KLEBERGCOUNTY|TX|28780|647200|828700|1001650|1244850
48|275|KNOXCOUNTY|TX||647200|828700|1001650|1244850
48|277|LAMARCOUNTY|TX|37580|647200|828700|1001650|1244850
48|279|LAMBCOUNTY|TX||647200|828700|1001650|1244850
48|281|LAMPASASCOUNTY|TX|28660|647200|828700|1001650|1244850
48|283|LASALLECOUNTY|TX||647200|828700|1001650|1244850
48|285|LAVACACOUNTY|TX||647200|828700|1001650|1244850
48|287|LEECOUNTY|TX||647200|828700|1001650|1244850
48|289|LEONCOUNTY|TX||647200|828700|1001650|1244850
48|291|LIBERTYCOUNTY|TX|26420|647200|828700|1001650|1244850
48|293|LIMESTONECOUNTY|TX||647200|828700|1001650|1244850
48|295|LIPSCOMBCOUNTY|TX||647200|828700|1001650|1244850
48|297|LIVEOAKCOUNTY|TX||647200|828700|1001650|1244850
48|299|LLANOCOUNTY|TX||647200|828700|1001650|1244850
48|301|LOVINGCOUNTY|TX|37780|647200|828700|1001650|1244850
48|303|LUBBOCKCOUNTY|TX|31180|647200|828700|1001650|1244850
48|305|LYNNCOUNTY|TX|31180|647200|828700|1001650|1244850
48|307|MCCULLOCHCOUNTY|TX||647200|828700|1001650|1244850
48|309|MCLENNANCOUNTY|TX|47380|647200|828700|1001650|1244850
48|311|MCMULLENCOUNTY|TX||647200|828700|1001650|1244850
48|313|MADISONCOUNTY|TX||647200|828700|1001650|1244850
48|315|MARIONCOUNTY|TX||647200|828700|1001650|1244850
48|317|MARTINCOUNTY|TX|33260|647200|828700|1001650|1244850
48|319|MASONCOUNTY|TX||647200|828700|1001650|1244850
48|321|MATAGORDACOUNTY|TX|13060|647200|828700|1001650|1244850
48|323|MAVERICKCOUNTY|TX|20580|647200|828700|1001650|1244850
48|325|MEDINACOUNTY|TX|41700|647200|828700|1001650|1244850
48|327|MENARDCOUNTY|TX||647200|828700|1001650|1244850
48|329|MIDLANDCOUNTY|TX|33260|647200|828700|1001650|1244850
48|331|MILAMCOUNTY|TX||647200|828700|1001650|1244850
48|333|MILLSCOUNTY|TX||647200|828700|1001650|1244850
48|335|MITCHELLCOUNTY|TX||647200|828700|1001650|1244850
48|337|MONTAGUECOUNTY|TX||647200|828700|1001650|1244850
48|339|MONTGOMERYCOUNTY|TX|26420|647200|828700|1001650|1244850
48|341|MOORECOUNTY|TX|20300|647200|828700|1001650|1244850
48|343|MORRISCOUNTY|TX||647200|828700|1001650|1244850
48|345|MOTLEYCOUNTY|TX||647200|828700|1001650|1244850
48|347|NACOGDOCHESCOUNTY|TX|34860|647200|828700|1001650|1244850
48|349|NAVARROCOUNTY|TX|18620|647200|828700|1001650|1244850
48|351|NEWTONCOUNTY|TX||647200|828700|1001650|1244850
48|353|NOLANCOUNTY|TX|45020|647200|828700|1001650|1244850
48|355|NUECESCOUNTY|TX|18580|647200|828700|1001650|1244850
48|357|OCHILTREECOUNTY|TX||647200|828700|1001650|1244850
48|359|OLDHAMCOUNTY|TX|11100|647200|828700|1001650|1244850
48|361|ORANGECOUNTY|TX|13140|647200|828700|1001650|1244850
48|363|PALOPINTOCOUNTY|TX|33420|647200|828700|1001650|1244850
48|365|PANOLACOUNTY|TX||647200|828700|1001650|1244850
48|367|PARKERCOUNTY|TX|19100|647200|828700|1001650|1244850
48|369|PARMERCOUNTY|TX||647200|828700|1001650|1244850
48|371|PECOSCOUNTY|TX||647200|828700|1001650|1244850
48|373|POLKCOUNTY|TX||647200|828700|1001650|1244850
48|375|POTTERCOUNTY|TX|11100|647200|828700|1001650|1244850
48|377|PRESIDIOCOUNTY|TX||647200|828700|1001650|1244850
48|379|RAINSCOUNTY|TX||647200|828700|1001650|1244850
48|381|RANDALLCOUNTY|TX|11100|647200|828700|1001650|1244850
48|383|REAGANCOUNTY|TX||647200|828700|1001650|1244850
48|385|REALCOUNTY|TX||647200|828700|1001650|1244850
48|387|REDRIVERCOUNTY|TX||647200|828700|1001650|1244850
48|389|REEVESCOUNTY|TX|37780|647200|828700|1001650|1244850
48|391|REFUGIOCOUNTY|TX||647200|828700|1001650|1244850
48|393|ROBERTSCOUNTY|TX|37420|647200|828700|1001650|1244850
48|395|ROBERTSONCOUNTY|TX|17780|647200|828700|1001650|1244850
48|397|ROCKWALLCOUNTY|TX|19100|647200|828700|1001650|1244850
48|399|RUNNELSCOUNTY|TX||647200|828700|1001650|1244850
48|401|RUSKCOUNTY|TX|30980|647200|828700|1001650|1244850
48|403|SABINECOUNTY|TX||647200|828700|1001650|1244850
48|405|SANAUGUSTINECOUNTY|TX||647200|828700|1001650|1244850
48|407|SANJACINTOCOUNTY|TX||647200|828700|1001650|1244850
48|409|SANPATRICIOCOUNTY|TX|18580|647200|828700|1001650|1244850
48|411|SANSABACOUNTY|TX||647200|828700|1001650|1244850
48|413|SCHLEICHERCOUNTY|TX||647200|828700|1001650|1244850
48|415|SCURRYCOUNTY|TX|43660|647200|828700|1001650|1244850
48|417|SHACKELFORDCOUNTY|TX||647200|828700|1001650|1244850
48|419|SHELBYCOUNTY|TX||647200|828700|1001650|1244850
48|421|SHERMANCOUNTY|TX||647200|828700|1001650|1244850
48|423|SMITHCOUNTY|TX|46340|647200|828700|1001650|1244850
48|425|SOMERVELLCOUNTY|TX||647200|828700|1001650|1244850
48|427|STARRCOUNTY|TX|40100|647200|828700|1001650|1244850
48|429|STEPHENSCOUNTY|TX||647200|828700|1001650|1244850
48|431|STERLINGCOUNTY|TX|41660|647200|828700|1001650|1244850
48|433|STONEWALLCOUNTY|TX||647200|828700|1001650|1244850
48|435|SUTTONCOUNTY|TX||647200|828700|1001650|1244850
48|437|SWISHERCOUNTY|TX||647200|828700|1001650|1244850
48|439|TARRANTCOUNTY|TX|19100|647200|828700|1001650|1244850
48|441|TAYLORCOUNTY|TX|10180|647200|828700|1001650|1244850
48|443|TERRELLCOUNTY|TX||647200|828700|1001650|1244850
48|445|TERRYCOUNTY|TX||647200|828700|1001650|1244850
48|447|THROCKMORTONCOUNTY|TX||647200|828700|1001650|1244850
48|449|TITUSCOUNTY|TX|34420|647200|828700|1001650|1244850
48|451|TOMGREENCOUNTY|TX|41660|647200|828700|1001650|1244850
48|453|TRAVISCOUNTY|TX|12420|647200|828700|1001650|1244850
48|455|TRINITYCOUNTY|TX||647200|828700|1001650|1244850
48|457|TYLERCOUNTY|TX||647200|828700|1001650|1244850
48|459|UPSHURCOUNTY|TX|30980|647200|828700|1001650|1244850
48|461|UPTONCOUNTY|TX||647200|828700|1001650|1244850
48|463|UVALDECOUNTY|TX|46620|647200|828700|1001650|1244850
48|465|VALVERDECOUNTY|TX|19620|647200|828700|1001650|1244850
48|467|VANZANDTCOUNTY|TX||647200|828700|1001650|1244850
48|469|VICTORIACOUNTY|TX|47020|647200|828700|1001650|1244850
48|471|WALKERCOUNTY|TX|26660|647200|828700|1001650|1244850
48|473|WALLERCOUNTY|TX|26420|647200|828700|1001650|1244850
48|475|WARDCOUNTY|TX||647200|828700|1001650|1244850
48|477|WASHINGTONCOUNTY|TX|14780|647200|828700|1001650|1244850
48|479|WEBBCOUNTY|TX|29700|647200|828700|1001650|1244850
48|481|WHARTONCOUNTY|TX|20900|647200|828700|1001650|1244850
48|483|WHEELERCOUNTY|TX||647200|828700|1001650|1244850
48|485|WICHITACOUNTY|TX|48660|647200|828700|1001650|1244850
48|487|WILBARGERCOUNTY|TX|46900|647200|828700|1001650|1244850
48|489|WILLACYCOUNTY|TX|39700|647200|828700|1001650|1244850
48|491|WILLIAMSONCOUNTY|TX|12420|647200|828700|1001650|1244850
48|493|WILSONCOUNTY|TX|41700|647200|828700|1001650|1244850
48|495|WINKLERCOUNTY|TX||647200|828700|1001650|1244850
48|497|WISECOUNTY|TX|19100|647200|828700|1001650|1244850
48|499|WOODCOUNTY|TX||647200|828700|1001650|1244850
48|501|YOAKUMCOUNTY|TX||647200|828700|1001650|1244850
48|503|YOUNGCOUNTY|TX||647200|828700|1001650|1244850
48|505|ZAPATACOUNTY|TX|49820|647200|828700|1001650|1244850
48|507|ZAVALACOUNTY|TX||647200|828700|1001650|1244850
49|001|BEAVERCOUNTY|UT||647200|828700|1001650|1244850
49|003|BOXELDERCOUNTY|UT|36260|647200|828700|1001650|1244850
49|005|CACHECOUNTY|UT|30860|647200|828700|1001650|1244850
49|007|CARBONCOUNTY|UT|39220|647200|828700|1001650|1244850
49|009|DAGGETTCOUNTY|UT||647200|828700|1001650|1244850
49|011|DAVISCOUNTY|UT|36260|647200|828700|1001650|1244850
49|013|DUCHESNECOUNTY|UT||647200|828700|1001650|1244850
49|015|EMERYCOUNTY|UT||647200|828700|1001650|1244850
49|017|GARFIELDCOUNTY|UT||647200|828700|1001650|1244850
49|019|GRANDCOUNTY|UT||647200|828700|1001650|1244850
49|021|IRONCOUNTY|UT|16260|647200|828700|1001650|1244850
49|023|JUABCOUNTY|UT|39340|647200|828700|1001650|1244850
49|025|KANECOUNTY|UT||647200|828700|1001650|1244850
49|027|MILLARDCOUNTY|UT||647200|828700|1001650|1244850
49|029|MORGANCOUNTY|UT|36260|647200|828700|1001650|1244850
49|031|PIUTECOUNTY|UT||647200|828700|1001650|1244850
49|033|RICHCOUNTY|UT||647200|828700|1001650|1244850
49|035|SALTLAKECOUNTY|UT|41620|647200|828700|1001650|1244850
49|037|SANJUANCOUNTY|UT||647200|828700|1001650|1244850
49|039|SANPETECOUNTY|UT||647200|828700|1001650|1244850
49|041|SEVIERCOUNTY|UT||647200|828700|1001650|1244850
49|043|SUMMITCOUNTY|UT|25720|970800|1243050|1502475|1867275
49|045|TOOELECOUNTY|UT|41620|647200|828700|1001650|1244850
49|047|UINTAHCOUNTY|UT|46860|647200|828700|1001650|1244850
49|049|UTAHCOUNTY|UT|39340|647200|828700|1001650|1244850
49|051|WASATCHCOUNTY|UT|25720|970800|1243050|1502475|1867275
49|053|WASHINGTONCOUNTY|UT|41100|647200|828700|1001650|1244850
49|055|WAYNECOUNTY|UT||647200|828700|1001650|1244850
49|057|WEBERCOUNTY|UT|36260|647200|828700|1001650|1244850
50|001|ADDISONCOUNTY|VT||647200|828700|1001650|1244850
50|003|BENNINGTONCOUNTY|VT|13540|647200|828700|1001650|1244850
50|005|CALEDONIACOUNTY|VT||647200|828700|1001650|1244850
50|007|CHITTENDENCOUNTY|VT|15540|647200|828700|1001650|1244850
50|009|ESSEXCOUNTY|VT||647200|828700|1001650|1244850
50|011|FRANKLINCOUNTY|VT|15540|647200|828700|1001650|1244850
50|013|GRANDISLECOUNTY|VT|15540|647200|828700|1001650|1244850
50|015|LAMOILLECOUNTY|VT||647200|828700|1001650|1244850
50|017|ORANGECOUNTY|VT|30100|647200|828700|1001650|1244850
50|019|ORLEANSCOUNTY|VT||647200|828700|1001650|1244850
50|021|RUTLANDCOUNTY|VT|40860|647200|828700|1001650|1244850
50|023|WASHINGTONCOUNTY|VT|12740|647200|828700|1001650|1244850
50|025|WINDHAMCOUNTY|VT||647200|828700|1001650|1244850
50|027|WINDSORCOUNTY|VT|30100|647200|828700|1001650|1244850
51|001|ACCOMACKCOUNTY|VA||647200|828700|1001650|1244850
51|003|ALBEMARLECOUNTY|VA|16820|647200|828700|1001650|1244850
51|005|ALLEGHANYCOUNTY|VA||647200|828700|1001650|1244850
51|007|AMELIACOUNTY|VA|40060|647200|828700|1001650|1244850
51|009|AMHERSTCOUNTY|VA|31340|647200|828700|1001650|1244850
51|011|APPOMATTOXCOUNTY|VA|31340|647200|828700|1001650|1244850
51|013|ARLINGTONCOUNTY|VA|47900|970800|1243050|1502475|1867275
51|015|AUGUSTACOUNTY|VA|44420|647200|828700|1001650|1244850
51|017|BATHCOUNTY|VA||647200|828700|1001650|1244850
51|019|BEDFORDCOUNTY|VA|31340|647200|828700|1001650|1244850
51|021|BLANDCOUNTY|VA|14140|647200|828700|1001650|1244850
51|023|BOTETOURTCOUNTY|VA|40220|647200|828700|1001650|1244850
